0; 460 34; 490 3; 448 -8
1; 236 19; 269 43; 274 3
2; 119 49; 154 31; 120 9
3; 182 55; 218 37; 185 15
4; 18 74; 54 60; 23 35
5; 227 48; 224 89; 261 72
6; 389 88; 427 73; 395 48
7; 328 127; 336 88; 297 100
8; 509 139; 520 99; 480 110
9; 341 124; 309 143; 341 161
10; 84 178; 60 144; 43 181
11; 785 208; 788 167; 751 184
12; 569 246; 610 249; 593 212
13; 596 306; 602 266; 564 281
14; 653 335; 692 333; 670 300
15; 342 352; 345 312; 309 329
16; 694 363; 731 348; 699 323
17; 409 367; 416 328; 379 341
18; 978 371; 997 335; 957 337
19; 936 331; 924 368; 963 360
20; 758 346; 782 377; 797 342
21; 633 352; 662 378; 670 340
22; 85 385; 121 394; 110 358
23; 725 375; 691 395; 726 414
24; 158 402; 122 386; 126 425
25; 49 430; 55 391; 18 405
26; 942 430; 901 433; 925 466
27; 255 519; 261 479; 223 493
28; 411 489; 432 523; 451 488
29; 319 532; 355 516; 323 493
30; 241 517; 204 509; 215 545
31; 519 541; 508 514; 491 537
32; 168 536; 207 540; 192 505
33; 277 561; 308 536; 271 523
34; 510 538; 507 557; 525 550
35; 461 574; 498 560; 468 535
36; 63 576; 100 560; 68 537
37; 161 576; 200 579; 183 544
38; 919 590; 923 550; 887 567
39; 731 623; 706 594; 694 631
40; 291 618; 315 641; 323 609
41; 741 624; 703 640; 735 665
42; 638 683; 643 642; 605 658
43; 49 680; 22 650; 9 689
44; 571 718; 563 757; 601 745
45; 265 751; 300 755; 286 722
46; 10 778; 49 771; 24 741
47; 803 758; 775 760; 791 784
48; 634 788; 674 783; 649 751
49; 365 783; 393 812; 404 774
50; -5 791; 17 818; 30 786
51; 712 848; 718 808; 680 823
52; 541 872; 499 873; 521 909
53; 433 946; 462 979; 475 937
54; 326 985; 355 1012; 364 974
55; 894 985; 888 1024; 924 1010
