0; 56 1; 15 6; 39 38
1; 318 -5; 306 25; 338 20
2; 169 40; 207 25; 175 0
3; 896 36; 936 34; 914 0
4; 105 54; 117 15; 77 25
5; 137 -7; 125 20; 154 17
6; 445 35; 488 45; 475 3
7; 214 18; 205 42; 231 37
8; 274 18; 240 29; 267 53
9; 222 49; 248 65; 249 34
10; 298 74; 338 75; 319 40
11; 820 51; 780 58; 805 89
12; 235 74; 221 107; 257 103
13; 240 72; 215 56; 214 86
14; 189 81; 218 87; 208 59
15; 941 118; 979 120; 962 86
16; 412 122; 451 124; 434 89
17; 749 126; 789 127; 770 92
18; 177 130; 216 137; 203 100
19; 653 134; 692 144; 682 105
20; 321 132; 282 130; 300 164
21; 458 169; 499 167; 477 133
22; 913 158; 938 190; 954 152
23; 233 180; 274 178; 252 144
24; 401 159; 361 156; 378 192
25; 54 165; 35 201; 75 200
26; 161 178; 121 180; 142 213
27; 151 213; 189 223; 179 185
28; 412 198; 373 194; 390 230
29; 307 197; 268 199; 289 232
30; 970 203; 932 194; 943 232
31; 686 218; 658 192; 649 230
32; 84 235; 63 202; 45 237
33; 556 218; 518 213; 532 248
34; 1017 234; 990 204; 978 241
35; 1031 202; 1003 200; 1015 225
36; 155 224; 117 223; 136 256
37; 641 250; 621 215; 601 250
38; 427 218; 417 255; 454 246
39; 761 265; 742 229; 721 263
40; 149 264; 188 267; 171 232
41; 681 267; 721 264; 698 231
42; 41 277; 79 271; 55 242
43; 642 257; 668 287; 681 250
44; 612 255; 574 257; 594 289
45; 845 281; 884 274; 858 244
46; 506 267; 529 296; 543 262
47; 1027 282; 990 281; 1007 313
48; 184 306; 223 302; 200 270
49; 143 306; 184 306; 163 271
50; 913 294; 874 288; 888 325
51; 839 323; 878 325; 860 291
52; 692 327; 731 329; 713 294
53; 922 344; 948 315; 910 307
54; 150 320; 111 322; 132 354
55; 811 352; 850 345; 825 315
56; 268 332; 229 335; 250 367
57; -2 390; 11 408; 21 388
58; 6 336; 16 378; 47 348
59; 308 341; 328 373; 345 340
60; 572 369; 610 368; 589 335
61; 769 380; 789 348; 752 346
62; 630 368; 668 369; 650 336
63; 710 345; 723 381; 748 351
64; 512 375; 549 374; 529 342
65; 66 384; 47 352; 29 385
66; 207 372; 169 364; 181 401
67; 849 394; 887 386; 861 357
68; 809 394; 850 395; 830 359
69; 669 398; 707 406; 695 370
70; 769 404; 808 402; 787 370
71; 100 384; 62 385; 82 416
72; 524 384; 484 381; 501 417
73; 565 380; 525 384; 549 417
74; 642 387; 604 387; 623 420
75; 19 429; 56 413; 23 389
76; 170 442; 179 403; 140 414
77; 213 438; 251 437; 231 404
78; 937 446; 976 444; 955 411
79; 655 427; 674 460; 693 427
80; 519 449; 557 450; 538 416
81; 637 436; 600 431; 614 466
82; 375 462; 414 466; 399 431
83; 242 447; 266 477; 280 440
84; 282 473; 321 466; 296 436
85; 977 472; 1015 468; 993 437
86; 936 452; 897 446; 911 483
87; 545 462; 571 491; 584 454
88; 667 461; 652 498; 692 492
89; 278 509; 258 475; 238 510
90; 733 497; 694 492; 709 529
91; 531 516; 567 529; 560 491
92; 582 492; 569 532; 610 524
93; 807 533; 846 538; 831 502
94; 899 523; 861 518; 876 554
95; 656 530; 677 564; 695 529
96; 266 552; 304 556; 288 521
97; 604 539; 564 538; 583 572
98; 364 546; 326 541; 340 577
99; 889 564; 927 572; 915 535
100; 406 548; 366 546; 385 582
101; 557 538; 531 569; 571 575
102; 633 576; 672 574; 651 541
103; 706 557; 730 588; 744 551
104; 495 583; 534 583; 515 549
105; 941 557; 928 596; 968 588
106; 614 579; 573 577; 592 613
107; 441 609; 480 615; 466 578
108; 924 594; 884 591; 901 627
109; 490 617; 529 626; 517 588
110; 991 603; 951 600; 968 636
111; 777 633; 817 634; 798 599
112; 545 645; 584 649; 568 613
113; 170 629; 132 642; 162 668
114; 313 639; 337 670; 351 633
115; 729 656; 691 650; 705 686
116; 603 685; 643 685; 623 650
117; 83 667; 44 665; 62 700
118; 286 686; 263 653; 246 689
119; 353 680; 314 677; 330 712
120; 107 712; 130 683; 93 677
121; 171 687; 132 688; 152 722
122; 684 687; 644 689; 666 722
123; 62 713; 101 715; 83 680
124; 166 712; 202 721; 192 685
125; 490 727; 529 728; 511 694
126; 749 725; 787 729; 771 694
127; 905 734; 945 730; 922 698
128; 614 723; 578 710; 585 747
129; 293 739; 333 738; 312 704
130; 398 720; 411 757; 437 728
131; 115 728; 76 730; 97 762
132; 723 742; 698 774; 738 779
133; 686 778; 713 749; 675 741
134; 869 776; 909 773; 887 740
135; 197 763; 160 750; 167 789
136; 232 767; 196 779; 224 804
137; 287 803; 326 798; 302 766
138; 961 804; 985 835; 1000 799
139; 241 842; 264 807; 223 804
140; 38 818; 58 851; 77 817
141; 673 818; 633 814; 649 851
142; 330 848; 369 844; 346 812
143; 805 827; 765 829; 787 863
144; 182 845; 142 844; 162 879
145; 319 848; 280 844; 296 879
146; 714 843; 688 873; 727 880
147; 145 862; 105 858; 121 894
148; 983 874; 944 864; 954 903
149; 908 899; 948 902; 931 866
150; 527 897; 488 893; 504 928
151; 758 929; 740 884; 710 922
152; 918 937; 904 899; 878 930
153; 919 921; 949 946; 955 907
154; 382 931; 401 965; 421 931
155; 583 936; 543 931; 560 968
156; 870 939; 889 974; 910 940
157; 96 948; 57 943; 72 980
158; 930 989; 946 954; 908 957
159; 832 970; 847 1006; 871 975
160; 968 991; 930 992; 950 1024
161; 766 1028; 773 1001; 746 1008
162; 528 1025; 563 1019; 541 992
163; 486 986; 473 1027; 515 1017
164; 522 1012; 533 997; 515 994
165; 648 1025; 667 1015; 648 1003
166; 703 1025; 702 984; 667 1006
167; 868 1023; 891 1011; 869 997
168; 894 987; 900 1025; 930 1001
