0; 232 -8; 231 30; 264 12
1; 857 15; 807 6; 824 54
2; 542 -7; 551 56; 601 17
3; 112 57; 155 33; 113 7
4; -5 56; 26 71; 24 36
5; 999 38; 952 25; 963 72
6; 473 74; 515 46; 470 24
7; 866 78; 868 33; 829 54
8; 673 95; 700 54; 651 51
9; 820 52; 778 75; 819 100
10; 639 54; 610 94; 659 99
11; 362 126; 395 89; 346 78
12; -2 115; 42 122; 26 80
13; 496 137; 506 87; 459 103
14; 305 155; 354 144; 320 107
15; 938 163; 948 114; 901 130
16; 913 148; 874 177; 918 196
17; 133 208; 170 173; 120 158
18; 864 207; 892 193; 866 176
19; 848 218; 873 215; 858 195
20; 253 195; 216 229; 263 245
21; 763 237; 797 252; 793 215
22; 938 203; 932 253; 978 234
23; 739 282; 781 252; 734 231
24; 274 243; 241 279; 289 290
25; 183 303; 230 286; 191 254
26; 365 295; 332 333; 381 344
27; 744 369; 775 329; 724 322
28; 395 363; 410 411; 444 373
29; 123 377; 155 416; 173 368
30; 495 416; 527 379; 479 369
31; 306 420; 350 395; 306 370
32; 431 405; 467 438; 478 391
33; 106 451; 144 418; 96 402
34; 138 460; 187 454; 157 415
35; 625 473; 626 422; 582 446
36; 301 460; 262 446; 269 486
37; 271 453; 318 454; 295 413
38; 315 460; 298 502; 343 496
39; 32 489; 2 473; 3 507
40; 546 487; 497 477; 513 524
41; 679 524; 724 502; 682 474
42; 127 535; 164 501; 116 486
43; 601 537; 603 486; 557 510
44; 733 505; 692 533; 736 554
45; 521 550; 571 553; 549 508
46; 417 563; 400 514; 366 553
47; 122 545; 88 583; 137 593
48; 1012 581; 963 566; 975 616
49; 961 584; 924 616; 970 632
50; -6 603; 10 643; 37 609
51; 1026 614; 979 624; 1011 659
52; 533 655; 582 641; 545 605
53; 224 630; 251 672; 274 627
54; 350 636; 385 671; 398 622
55; 607 632; 615 682; 654 650
56; 306 688; 276 646; 254 693
57; 433 720; 463 682; 414 675
58; 1029 699; 992 680; 995 721
59; 220 729; 254 697; 209 683
60; 584 735; 557 693; 534 737
61; 43 724; -1 714; 12 757
62; 335 742; 383 754; 370 706
63; 454 764; 461 715; 415 733
64; 634 772; 653 724; 602 732
65; 974 727; 991 772; 1022 735
66; 38 767; 83 748; 44 718
67; 695 756; 655 726; 649 775
68; 825 791; 864 763; 820 743
69; 62 810; 69 769; 30 783
70; 1026 811; 993 776; 979 822
71; 783 804; 818 844; 835 793
72; 888 853; 880 801; 839 835
73; 324 823; 285 856; 333 873
74; 871 863; 828 833; 824 885
75; 52 891; 102 888; 74 846
76; 855 873; 884 914; 906 868
77; 609 905; 660 913; 642 865
78; 1009 898; 959 886; 974 935
79; -7 937; 38 939; 17 899
80; 104 972; 148 943; 102 920
81; 0 944; 3 995; 45 967
82; 624 954; 647 1003; 677 958
83; 388 952; 397 1003; 437 970
84; 115 976; 161 1000; 159 948
85; 78 977; 78 1025; 120 1001
