0; 924 5; 900 47; 948 47
1; 89 68; 110 25; 63 29
2; -2 47; 27 80; 41 38
3; 41 89; 88 71; 49 40
4; 91 77; 137 83; 119 41
5; 320 67; 273 67; 296 108
6; 163 67; 133 104; 180 111
7; 910 123; 941 87; 894 78
8; 50 109; 15 74; 2 121
9; 986 80; 972 124; 1017 113
10; 76 95; 38 124; 82 142
11; 301 104; 279 145; 325 144
12; 762 163; 776 117; 729 127
13; 942 114; 899 135; 939 162
14; 21 170; 50 134; 4 127
15; 496 191; 533 159; 486 143
16; 439 196; 444 147; 400 168
17; 163 202; 198 169; 152 155
18; 477 234; 479 186; 437 208
19; 954 238; 967 192; 920 203
20; 989 209; 1028 230; 1027 186
21; 601 251; 624 208; 576 210
22; 416 200; 387 235; 432 243
23; 196 252; 236 226; 193 204
24; 326 213; 308 257; 355 250
25; 688 287; 709 241; 659 246
26; 213 277; 261 273; 233 234
27; 175 298; 195 254; 147 258
28; 72 300; 97 258; 48 257
29; 352 303; 392 279; 351 256
30; 400 305; 441 282; 401 258
31; 202 279; 201 328; 244 305
32; 457 336; 490 300; 442 288
33; 937 292; 918 337; 966 331
34; 1 354; 40 336; 5 311
35; 1022 332; 998 344; 1021 359
36; 151 319; 117 354; 164 366
37; 564 371; 606 348; 564 323
38; 950 344; 913 377; 960 392
39; 218 376; 208 423; 254 408
40; 826 429; 813 382; 779 416
41; 947 453; 952 406; 909 425
42; 590 468; 631 440; 586 419
43; 454 470; 489 437; 443 423
44; 875 470; 884 423; 839 438
45; 54 473; 64 428; 19 441
46; 681 452; 632 446; 651 491
47; 90 497; 112 456; 65 457
48; 241 445; 233 494; 279 476
49; 712 472; 741 513; 762 467
50; 294 524; 292 475; 251 501
51; 639 479; 610 517; 657 523
52; 333 536; 363 498; 315 492
53; 244 492; 206 515; 245 537
54; 385 552; 418 517; 372 506
55; 742 511; 695 527; 732 560
56; 454 565; 483 523; 432 519
57; 642 517; 620 558; 667 556
58; 1016 526; 975 551; 1017 574
59; 594 539; 564 579; 614 585
60; 692 606; 711 561; 663 567
61; 378 562; 334 584; 374 612
62; 54 611; 71 592; 45 587
63; 54 600; 23 597; 36 626
64; 903 614; 863 645; 910 664
65; 118 672; 149 634; 101 626
66; 378 674; 391 626; 343 638
67; 410 689; 441 652; 394 644
68; 481 697; 512 660; 464 652
69; 86 656; 84 706; 128 682
70; 288 675; 244 701; 288 726
71; 691 698; 660 740; 712 746
72; 392 725; 357 760; 405 772
73; 963 781; 966 729; 920 752
74; 849 771; 886 805; 897 756
75; 165 766; 117 767; 142 808
76; 382 818; 433 813; 403 771
77; 191 845; 201 797; 155 812
78; 111 844; 158 836; 127 799
79; 64 886; 99 849; 49 838
80; 146 881; 197 870; 162 832
81; 239 841; 203 874; 250 888
82; 959 901; 938 857; 911 897
83; 358 866; 314 888; 355 915
84; 363 909; 410 900; 378 864
85; 107 913; 99 869; 65 899
86; 870 872; 863 921; 910 903
87; 211 884; 221 930; 256 898
88; 761 903; 788 945; 811 900
89; 571 956; 599 913; 548 910
90; 406 927; 357 914; 370 963
91; 783 936; 744 920; 750 962
92; 253 915; 221 951; 268 960
93; 170 932; 195 974; 219 930
94; 561 980; 610 991; 594 942
95; 294 947; 255 979; 302 996
96; 1031 972; 1002 951; 999 987
97; 891 1017; 881 969; 845 1001
98; 101 997; 74 999; 89 1021
99; 967 1023; 956 990; 933 1016
100; 126 1001; 99 1003; 114 1025
