0; 211 -2; 190 28; 226 31
1; 261 44; 286 6; 241 3
2; 906 -7; 874 13; 908 31
3; 932 46; 979 35; 945 0
4; 739 35; 783 50; 773 4
5; 478 61; 508 26; 463 18
6; 96 68; 142 51; 103 20
7; 82 -9; 58 15; 91 24
8; 824 24; 785 52; 829 72
9; 890 28; 852 55; 895 74
10; 578 31; 539 58; 581 78
11; 147 78; 189 59; 152 32
12; 252 52; 208 41; 220 85
13; 976 47; 933 64; 969 92
14; 439 85; 485 80; 457 43
15; 984 48; 981 94; 1022 74
16; 0 96; 41 80; 7 52
17; 486 108; 531 98; 499 64
18; 799 73; 756 95; 797 121
19; 107 74; 68 98; 108 120
20; 211 92; 233 132; 256 93
21; 171 87; 129 109; 169 135
22; 419 92; 377 113; 416 138
23; 921 145; 937 101; 891 109
24; 264 96; 267 143; 306 117
25; 1029 123; 997 104; 996 141
26; 461 157; 496 128; 453 112
27; 751 124; 704 124; 728 165
28; 947 168; 989 147; 950 121
29; 153 149; 191 174; 194 128
30; 520 129; 481 155; 523 176
31; 774 140; 734 164; 775 187
32; 869 155; 823 149; 840 192
33; 250 188; 235 143; 204 179
34; 597 178; 642 184; 625 142
35; 892 206; 935 184; 894 158
36; 706 213; 751 193; 711 164
37; 393 191; 345 201; 377 238
38; 172 237; 174 190; 132 212
39; 52 192; 10 214; 49 240
40; 694 257; 728 225; 683 212
41; 676 259; 677 211; 635 235
42; 55 255; 101 251; 75 213
43; 562 221; 522 245; 563 268
44; 242 267; 286 256; 254 224
45; 143 275; 181 251; 141 230
46; 900 256; 942 272; 935 227
47; 7 274; 49 255; 12 229
48; 334 240; 353 282; 379 244
49; 461 260; 497 289; 503 244
50; 716 294; 755 270; 715 248
51; 811 249; 770 272; 810 295
52; 873 292; 916 277; 882 247
53; 867 277; 825 257; 829 303
54; 93 278; 130 304; 134 260
55; 299 309; 300 262; 258 285
56; 314 259; 311 308; 355 286
57; 394 311; 427 278; 382 266
58; 53 265; 15 291; 56 311
59; 704 287; 664 312; 705 334
60; 935 336; 959 298; 914 296
61; 792 329; 774 286; 746 324
62; 196 339; 194 294; 155 318
63; 482 343; 521 317; 479 296
64; 213 347; 251 322; 210 302
65; 246 338; 290 351; 279 306
66; 378 327; 412 358; 422 313
67; 761 333; 716 323; 730 368
68; 98 345; 137 367; 137 322
69; 32 367; 75 352; 41 322
70; 188 348; 149 327; 151 371
71; 694 341; 650 332; 664 375
72; 830 335; 785 337; 809 375
73; 958 361; 1002 370; 987 327
74; 342 379; 382 356; 342 333
75; 521 382; 527 337; 484 355
76; 946 341; 905 359; 942 385
77; 238 394; 277 371; 237 349
78; 758 393; 801 378; 767 348
79; 60 384; 106 391; 90 348
80; 689 389; 736 386; 709 347
81; 565 411; 582 366; 535 374
82; 605 396; 650 407; 636 362
83; 927 384; 883 372; 895 416
84; 829 414; 875 419; 857 377
85; 22 427; 62 404; 21 380
86; 952 408; 993 429; 990 383
87; 507 434; 513 388; 471 406
88; 194 406; 151 391; 159 436
89; 452 392; 410 413; 449 439
90; 67 440; 109 421; 71 395
91; 626 405; 581 420; 616 452
92; 351 405; 313 434; 358 452
93; 549 419; 506 439; 545 466
94; 227 447; 188 420; 184 467
95; 376 470; 422 461; 392 425
96; 564 477; 606 456; 566 430
97; 814 482; 810 434; 771 462
98; 1027 450; 985 458; 1013 491
99; 463 490; 507 471; 468 443
100; 234 471; 270 502; 279 455
101; 893 477; 851 455; 853 502
102; 757 455; 716 481; 759 503
103; 41 520; 79 483; 28 469
104; 666 479; 640 514; 683 519
105; 794 479; 761 513; 807 524
106; 322 532; 318 483; 278 511
107; 891 543; 899 496; 855 513
108; 703 540; 747 520; 708 492
109; 464 514; 416 507; 434 552
110; 199 559; 228 523; 183 517
111; 239 545; 285 552; 268 509
112; 593 559; 639 549; 607 514
113; 816 563; 855 539; 815 517
114; 751 568; 793 545; 751 520
115; 503 552; 544 566; 536 524
116; 146 570; 192 559; 160 525
117; 891 569; 937 564; 909 526
118; 93 576; 135 557; 97 530
119; 1028 567; 1004 548; 1000 578
120; 224 596; 263 571; 222 549
121; 521 582; 496 546; 478 586
122; 86 555; 42 569; 76 600
123; 463 554; 421 577; 462 602
124; 214 616; 216 565; 171 588
125; 250 594; 294 611; 287 564
126; 37 641; 82 630; 49 597
127; 165 645; 211 632; 178 599
128; 778 654; 815 623; 769 607
129; 297 660; 306 614; 261 629
130; 871 633; 904 668; 917 622
131; 721 674; 755 641; 710 628
132; 704 632; 661 651; 699 679
133; 175 656; 211 684; 217 639
134; 271 667; 234 637; 227 684
135; 651 645; 610 667; 649 691
136; 141 646; 138 693; 179 672
137; 750 700; 794 683; 757 653
138; 23 674; 50 712; 69 669
139; 990 716; 995 669; 951 689
140; 128 693; 85 675; 91 721
141; 848 706; 807 681; 806 730
142; 414 708; 444 746; 462 700
143; 532 750; 580 748; 554 707
144; 289 763; 292 715; 249 737
145; 525 746; 491 712; 479 758
146; 684 735; 714 774; 733 729
147; 165 739; 197 774; 211 729
148; 346 731; 302 749; 340 779
149; 6 752; 41 784; 50 738
150; 101 759; 144 779; 140 732
151; 526 804; 566 775; 521 755
152; 835 819; 868 789; 825 776
153; 477 821; 524 810; 492 774
154; 364 797; 317 783; 328 831
155; 59 808; 15 788; 20 836
156; 876 799; 833 824; 876 848
157; 517 820; 555 850; 561 802
158; 777 839; 825 841; 802 798
159; 967 825; 924 805; 927 853
160; 641 827; 595 810; 603 858
161; 111 851; 159 855; 138 811
162; 343 846; 319 840; 326 863
163; 367 844; 403 875; 412 829
164; 465 856; 507 881; 507 832
165; 510 884; 557 873; 525 838
166; 941 868; 894 858; 909 904
167; 171 858; 127 876; 165 906
168; 606 862; 555 870; 587 910
169; 980 908; 1026 901; 996 865
170; 206 910; 248 928; 243 882
171; 50 938; 92 914; 50 889
172; 164 930; 212 935; 193 891
173; 22 926; 1 913; 1 938
174; 420 911; 374 926; 410 958
175; 693 940; 740 958; 732 909
176; 748 963; 792 941; 751 914
177; 964 968; 984 927; 939 930
178; 429 954; 477 962; 460 916
179; 90 922; 88 970; 131 947
180; 289 952; 327 985; 337 936
181; 130 982; 177 967; 140 934
182; 183 1027; 220 1014; 190 988
183; 171 1029; 173 987; 136 1006
184; 208 947; 175 983; 224 993
185; 937 1027; 933 1001; 913 1017
186; 897 994; 946 997; 925 953
187; 661 1025; 707 1015; 675 980
188; 437 1003; 484 1020; 475 970
189; 597 1030; 629 1012; 597 993
190; 977 1027; 1000 1017; 979 1002
