0; 377 -6; 372 39; 413 21
1; 756 -9; 755 29; 788 11
2; 312 71; 319 21; 272 40
3; 647 76; 664 27; 612 37
4; 377 70; 348 28; 326 74
5; 581 49; 530 45; 551 91
6; 255 43; 253 95; 299 71
7; 584 47; 574 97; 622 81
8; 644 73; 632 123; 681 108
9; 825 95; 840 143; 874 106
10; 89 154; 98 103; 49 121
11; 232 155; 244 104; 194 119
12; 902 168; 909 116; 861 135
13; 979 168; 952 124; 928 170
14; 1030 172; 1008 140; 991 176
15; 198 180; 160 184; 182 215
16; 119 251; 87 212; 69 259
17; 276 232; 295 281; 328 240
18; 868 233; 858 284; 907 267
19; 905 256; 941 295; 956 244
20; 228 306; 253 259; 200 261
21; 756 264; 786 306; 807 259
22; 685 313; 724 280; 676 263
23; 828 350; 843 301; 793 312
24; 280 350; 283 298; 237 322
25; 716 364; 716 314; 672 339
26; 95 335; 86 386; 134 368
27; 686 377; 651 339; 636 388
28; 714 356; 707 400; 749 385
29; 460 365; 459 418; 506 393
30; 314 418; 310 366; 267 396
31; 927 413; 976 420; 957 374
32; 767 435; 767 385; 724 409
33; 1027 415; 981 411; 1000 453
34; 119 459; 130 409; 81 425
35; 551 422; 569 467; 599 429
36; 907 435; 936 479; 959 432
37; 563 460; 532 430; 522 472
38; 658 454; 686 495; 708 450
39; 244 514; 264 466; 213 473
40; -3 488; 31 522; 44 476
41; 800 529; 813 479; 763 492
42; 610 527; 609 476; 565 503
43; 960 524; 939 478; 909 519
44; 490 516; 451 483; 441 533
45; 1018 521; 985 482; 968 530
46; 169 551; 178 503; 131 519
47; 189 553; 232 528; 189 503
48; 759 508; 751 558; 798 540
49; -2 523; 2 572; 42 544
50; 492 578; 507 531; 458 542
51; 101 583; 114 535; 66 548
52; 396 550; 429 583; 441 537
53; 281 566; 244 532; 234 581
54; 353 545; 345 595; 392 577
55; 210 582; 170 552; 164 601
56; 30 564; 46 611; 79 573
57; 520 555; 510 606; 559 589
58; 583 577; 586 629; 630 601
59; 703 591; 695 641; 742 623
60; 683 639; 657 596; 632 641
61; -3 655; 21 649; 5 631
62; 777 682; 745 642; 726 690
63; 281 703; 258 657; 229 700
64; 841 681; 877 716; 890 667
65; 694 711; 677 660; 640 700
66; 602 666; 592 716; 640 700
67; 158 682; 153 733; 200 712
68; 1 719; 26 708; 4 691
69; 552 699; 540 750; 590 735
70; 531 756; 500 715; 480 762
71; 1032 766; 1011 758; 1014 781
72; 973 724; 960 777; 1013 762
73; 841 782; 849 732; 801 750
74; 132 774; 106 729; 80 773
75; 186 810; 205 761; 153 769
76; 312 819; 286 775; 261 820
77; 1001 781; 961 820; 1015 835
78; 468 793; 465 847; 513 822
79; 233 801; 190 829; 236 852
80; 389 849; 368 801; 337 844
81; 295 858; 321 901; 346 857
82; 231 855; 181 862; 213 902
83; 574 907; 587 858; 538 872
84; 384 881; 419 920; 435 870
85; 155 867; 154 917; 198 892
86; 236 873; 227 923; 275 906
87; 528 875; 513 923; 562 912
88; 850 917; 844 890; 824 908
89; 839 909; 818 927; 844 937
90; 371 938; 338 900; 321 947
91; 132 956; 134 906; 90 929
92; 204 922; 151 920; 177 967
93; 949 967; 996 947; 956 916
94; 940 969; 947 921; 902 939
95; 704 973; 724 927; 675 932
96; 426 934; 373 936; 401 981
97; 600 945; 552 930; 563 979
98; 253 950; 279 993; 303 949
99; 500 983; 469 943; 450 990
100; 900 956; 897 1006; 942 983
101; 828 992; 845 1021; 861 992
102; 611 1026; 622 979; 576 993
103; 68 1027; 57 982; 23 1014
104; 243 1028; 282 1005; 242 983
105; 831 999; 808 1006; 826 1022
106; 956 1028; 997 1005; 956 980
