0; 418 35; 425 -1; 390 11
1; 548 -6; 527 16; 556 23
2; 724 42; 730 6; 696 18
3; 259 20; 233 46; 269 56
4; 431 26; 424 63; 460 51
5; 543 86; 571 63; 537 51
6; 333 86; 341 52; 307 62
7; 774 87; 799 61; 764 53
8; 272 101; 299 78; 266 66
9; 123 103; 128 68; 95 81
10; 34 108; 61 82; 26 72
11; 209 117; 215 83; 183 95
12; 769 82; 745 109; 780 116
13; 950 88; 927 115; 961 121
14; 632 141; 658 117; 624 106
15; 170 114; 158 149; 194 141
16; 264 159; 293 135; 257 121
17; 721 162; 751 141; 718 125
18; 257 152; 228 175; 262 189
19; 582 157; 574 193; 610 181
20; 791 199; 815 171; 778 164
21; 627 201; 654 175; 618 165
22; 859 174; 828 195; 861 212
23; 649 231; 647 191; 614 212
24; 769 234; 801 214; 767 196
25; 435 262; 462 236; 426 225
26; 227 229; 198 253; 233 266
27; 329 271; 358 247; 323 234
28; 980 287; 985 249; 950 263
29; 51 288; 80 264; 45 250
30; 560 304; 587 278; 551 268
31; 496 279; 490 316; 525 303
32; 79 287; 50 313; 87 324
33; 704 290; 675 313; 710 326
34; 52 323; 29 354; 67 358
35; 727 374; 757 349; 721 336
36; 996 373; 1026 361; 1000 341
37; 289 382; 319 356; 281 343
38; 714 366; 704 405; 743 394
39; 928 391; 894 416; 933 433
40; 887 368; 893 412; 928 385
41; 168 427; 174 389; 139 403
42; 30 437; 32 401; 0 417
43; 674 455; 701 426; 662 418
44; 993 468; 1022 448; 990 432
45; 263 446; 236 471; 271 481
46; 702 464; 676 491; 712 500
47; 343 485; 312 512; 351 526
48; 760 537; 794 514; 757 496
49; 314 569; 330 531; 289 537
50; 124 576; 150 545; 110 539
51; 62 606; 72 566; 33 577
52; 106 611; 122 573; 82 578
53; 291 622; 323 595; 284 581
54; 357 623; 366 584; 328 596
55; 265 610; 259 649; 296 634
56; 986 618; 977 659; 1016 647
57; 324 690; 331 652; 294 666
58; 142 655; 113 681; 150 694
59; 985 658; 953 683; 991 698
60; 695 703; 723 673; 683 664
61; 299 688; 271 716; 310 726
62; 125 749; 131 708; 93 723
63; 900 780; 933 753; 894 737
64; 179 817; 185 777; 148 792
65; 641 901; 667 867; 625 861
66; 865 907; 907 897; 878 865
67; 50 913; 84 891; 48 872
68; 47 951; 50 911; 13 928
69; 280 910; 273 950; 311 936
70; 608 930; 564 931; 587 969
71; 923 924; 891 955; 933 968
72; 632 966; 676 970; 658 930
73; 863 952; 824 945; 837 982
74; 422 972; 375 989; 414 1021
75; 178 1020; 218 1016; 195 983
76; 784 1006; 766 1011; 779 1024
77; 796 985; 764 984; 779 1012
78; 331 1022; 353 1021; 342 1002
