0; 453 -5; 447 29; 479 18
1; 1 33; 36 26; 13 -1
2; 343 38; 382 31; 357 1
3; 480 25; 508 53; 518 15
4; 703 23; 671 46; 707 62
5; 691 -4; 648 6; 679 38
6; 343 60; 367 92; 383 56
7; 51 91; 90 84; 64 54
8; 303 70; 330 100; 342 62
9; 962 102; 1002 106; 985 69
10; 81 129; 89 92; 52 104
11; 90 126; 128 125; 108 93
12; 996 127; 957 142; 990 169
13; 66 128; 57 166; 95 154
14; 862 179; 898 197; 896 156
15; 953 188; 983 216; 992 176
16; 604 197; 640 213; 636 174
17; 246 206; 224 174; 207 209
18; 482 210; 521 215; 506 179
19; 190 229; 165 198; 151 235
20; 563 199; 549 236; 588 230
21; 327 236; 363 230; 340 202
22; 878 236; 918 233; 895 200
23; 315 237; 292 205; 276 240
24; 131 208; 110 242; 150 243
25; 618 223; 642 255; 657 218
26; 193 243; 153 244; 173 278
27; 849 243; 809 246; 832 280
28; 529 272; 570 270; 548 235
29; 133 288; 144 250; 105 259
30; 250 264; 278 292; 288 255
31; 870 280; 828 283; 852 317
32; 145 317; 181 298; 147 277
33; 571 294; 598 323; 609 285
34; 671 316; 643 287; 632 325
35; 468 310; 494 340; 507 302
36; 553 349; 593 343; 567 311
37; 22 360; 42 325; 1 326
38; 52 365; 81 392; 89 353
39; 643 356; 650 398; 683 371
40; 583 365; 604 399; 623 364
41; 942 393; 983 385; 955 354
42; 647 395; 617 386; 624 417
43; 250 399; 210 400; 230 434
44; 699 411; 725 442; 739 404
45; 171 417; 195 449; 211 413
46; 768 441; 808 439; 785 405
47; 670 420; 630 425; 655 457
48; 616 475; 656 468; 630 437
49; 657 460; 688 487; 696 447
50; 66 467; 74 506; 104 479
51; 695 473; 686 512; 724 501
52; 881 498; 909 527; 920 489
53; 78 537; 117 528; 90 499
54; -1 566; 25 592; 34 556
55; 811 593; 837 574; 808 561
56; 813 532; 789 555; 821 565
57; 787 583; 762 593; 784 610
58; 800 561; 772 581; 802 595
59; 791 568; 768 541; 756 574
60; 50 603; 79 629; 87 591
61; 238 601; 212 632; 252 640
62; 391 630; 420 657; 429 618
63; 873 635; 900 664; 912 626
64; 337 641; 365 668; 374 631
65; 179 648; 208 672; 214 635
66; 139 646; 165 675; 177 638
67; 514 645; 540 675; 552 638
68; 903 679; 942 674; 919 643
69; 837 660; 862 689; 875 654
70; 989 673; 1025 683; 1016 647
71; 187 666; 185 705; 220 686
72; 987 696; 1014 724; 1024 687
73; 339 725; 349 687; 311 697
74; 27 725; 47 690; 6 691
75; 50 693; 29 728; 70 729
76; 744 704; 771 733; 782 695
77; 922 717; 883 716; 901 750
78; 112 719; 116 760; 150 736
79; 820 735; 844 767; 859 731
80; -1 737; 21 767; 36 733
81; 186 746; 214 773; 223 736
82; 786 762; 763 730; 747 766
83; 68 786; 78 808; 92 789
84; 87 744; 41 737; 58 780
85; 106 776; 77 745; 65 786
86; 113 748; 85 742; 94 769
87; 177 787; 159 753; 139 785
88; 1027 771; 1013 750; 1002 772
89; 105 771; 120 801; 139 773
90; 316 815; 356 808; 330 777
91; 277 827; 316 813; 285 787
92; 398 839; 438 844; 422 807
93; 646 869; 686 866; 664 832
94; 309 882; 278 856; 271 896
95; 644 869; 604 869; 624 903
96; 43 889; 3 889; 23 924
97; 720 929; 724 890; 688 905
98; 242 949; 252 910; 213 921
99; 428 910; 421 949; 459 936
100; 44 927; 65 959; 82 924
101; 343 927; 329 967; 371 959
102; 752 975; 766 941; 729 945
103; 290 978; 327 966; 298 940
104; 612 977; 648 973; 627 945
105; 198 961; 221 992; 237 957
106; 710 960; 673 960; 691 993
107; 139 990; 177 989; 157 956
108; 242 991; 273 982; 251 960
109; 706 997; 743 984; 713 958
110; 394 993; 370 962; 355 998
111; 642 986; 605 980; 619 1015
112; 640 997; 668 1021; 675 984
113; 164 1023; 206 1019; 182 985
114; 281 1027; 302 996; 265 993
