0; 190 -7; 185 23; 213 12
1; 715 46; 720 5; 682 21
2; 794 5; 761 29; 799 45
3; 302 56; 304 16; 268 34
4; 800 54; 767 82; 807 96
5; 164 85; 150 124; 191 118
6; 344 85; 325 121; 366 120
7; 932 88; 924 128; 963 115
8; 8 190; 44 168; 7 148
9; 166 191; 201 170; 165 150
10; 365 198; 367 156; 330 175
11; 114 200; 102 160; 74 191
12; 282 213; 310 184; 271 174
13; 574 169; 572 210; 609 191
14; 527 222; 524 181; 490 204
15; 882 223; 879 183; 845 205
16; 647 234; 655 194; 617 208
17; 788 205; 783 245; 820 230
18; 90 257; 129 243; 98 216
19; 544 265; 581 243; 543 221
20; 619 224; 583 244; 619 265
21; 186 281; 221 257; 183 238
22; 174 289; 175 247; 138 267
23; 946 250; 916 279; 957 290
24; 314 261; 280 286; 318 302
25; 43 265; 38 306; 76 290
26; 547 304; 513 329; 551 346
27; 919 373; 939 335; 896 336
28; 162 342; 130 370; 170 384
29; 461 360; 452 401; 492 387
30; -2 380; 4 404; 22 387
31; 399 438; 433 413; 394 396
32; 754 434; 797 436; 777 398
33; 890 466; 924 438; 883 423
34; 434 430; 397 454; 436 474
35; 220 484; 225 440; 185 457
36; 153 487; 184 457; 143 445
37; 1029 467; 996 468; 1014 495
38; 155 497; 123 526; 165 538
39; 52 547; 93 537; 64 506
40; 870 584; 911 566; 875 540
41; 40 548; 53 589; 82 557
42; 211 592; 253 600; 239 559
43; 511 616; 547 590; 507 572
44; 646 580; 607 601; 644 624
45; 692 629; 727 602; 686 586
46; 316 634; 357 644; 346 604
47; 73 659; 107 633; 67 617
48; -1 627; 2 652; 22 637
49; 39 662; 11 693; 52 701
50; 345 677; 313 703; 352 718
51; 998 727; 1010 687; 969 697
52; 872 701; 894 739; 916 701
53; 530 744; 491 726; 494 769
54; 965 759; 1007 770; 995 728
55; 409 742; 365 743; 388 781
56; 50 738; 51 783; 90 759
57; 887 764; 920 794; 929 749
58; 261 814; 249 774; 220 804
59; 839 819; 841 775; 801 795
60; 603 823; 640 799; 601 779
61; 981 813; 1024 820; 1009 780
62; 189 804; 195 847; 229 820
63; 174 814; 133 810; 151 848
64; 668 848; 647 811; 625 848
65; 229 853; 270 867; 261 825
66; 583 829; 588 874; 625 848
67; 163 874; 120 865; 133 907
68; 560 877; 518 861; 525 906
69; 501 893; 471 859; 457 901
70; 661 903; 617 888; 626 934
71; 782 903; 786 944; 819 921
72; 798 887; 770 874; 773 905
73; 954 931; 1001 941; 986 896
74; 444 972; 422 931; 397 971
75; 588 967; 543 945; 546 995
76; 255 976; 222 941; 208 987
77; 122 1025; 146 1020; 130 1002
78; 81 990; 127 1004; 117 957
79; 362 999; 336 958; 313 1001
80; 677 1020; 664 983; 639 1013
