0; 891 -8; 887 23; 916 11
1; 803 63; 818 14; 769 26
2; 634 64; 660 32; 619 26
3; 250 23; 251 68; 290 45
4; 269 -7; 241 20; 278 30
5; 481 64; 530 52; 495 16
6; 673 40; 632 70; 679 91
7; 376 91; 426 84; 395 44
8; 11 106; 54 79; 10 55
9; 970 108; 1011 78; 964 58
10; 755 129; 764 80; 717 96
11; 673 92; 637 127; 686 140
12; 416 95; 375 125; 422 146
13; 992 106; 950 134; 995 156
14; 594 140; 559 178; 610 189
15; 44 216; 59 167; 9 178
16; 319 161; 286 199; 336 208
17; 1026 201; 991 168; 979 214
18; 781 224; 835 218; 803 174
19; 475 194; 496 239; 525 198
20; 827 250; 877 242; 845 202
21; 253 202; 218 239; 267 252
22; 67 208; 28 240; 75 258
23; 476 290; 506 249; 455 243
24; 694 303; 677 255; 643 293
25; 420 288; 463 309; 459 262
26; 976 266; 933 291; 976 316
27; 580 333; 596 284; 545 295
28; 955 308; 918 340; 964 357
29; 916 342; 874 314; 870 364
30; 576 358; 628 354; 599 311
31; 677 415; 721 386; 673 363
32; 431 416; 484 409; 451 367
33; 1000 463; 1017 433; 982 434
34; 976 419; 1025 435; 1015 385
35; 117 473; 115 420; 70 448
36; 951 502; 996 476; 950 450
37; 52 465; 9 495; 56 518
38; 442 478; 399 507; 445 530
39; 133 488; 82 490; 109 533
40; 520 546; 572 541; 542 499
41; 80 592; 128 573; 88 541
42; 559 562; 521 597; 571 612
43; 6 616; 50 588; 4 563
44; 794 611; 745 601; 762 649
45; 500 648; 546 622; 501 596
46; 159 605; 113 630; 157 657
47; 662 647; 713 647; 687 603
48; 566 625; 519 646; 560 676
49; 81 677; 70 638; 42 666
50; 76 644; 89 686; 119 654
51; 329 676; 377 694; 369 643
52; 115 678; 154 712; 163 662
53; 732 691; 689 660; 683 713
54; 483 680; 522 714; 531 663
55; 831 721; 846 673; 797 684
56; 387 709; 439 711; 414 666
57; 96 684; 50 692; 80 729
58; 106 685; 101 735; 147 715
59; 922 684; 913 733; 960 716
60; 701 707; 669 728; 702 745
61; 391 712; 398 766; 442 733
62; 758 751; 731 715; 713 756
63; 164 787; 169 736; 123 758
64; 28 762; 1 747; 1 777
65; 678 784; 652 749; 635 790
66; 675 754; 689 792; 714 760
67; 458 806; 508 794; 473 756
68; 8 827; 55 806; 13 776
69; 248 787; 209 822; 259 838
70; 493 826; 540 848; 536 796
71; 146 824; 95 820; 118 866
72; 766 872; 820 867; 788 823
73; 769 834; 719 851; 759 885
74; 262 876; 211 865; 227 915
75; -2 942; 52 948; 30 898
76; 135 1033; 163 1012; 131 998
77; 136 950; 86 968; 127 1002
78; 808 994; 857 988; 826 949
79; 760 987; 803 1017; 808 965
80; 860 1014; 911 995; 870 961
81; 206 1028; 204 979; 163 1005
