0; 831 -7; 795 9; 827 32
1; 241 -6; 200 32; 254 49
2; 142 64; 195 29; 138 0
3; 1008 25; 944 25; 976 81
4; 558 78; 568 17; 511 39
5; 440 21; 398 68; 460 82
6; 802 101; 838 50; 776 44
7; 195 50; 150 95; 211 112
8; 714 157; 776 136; 726 93
9; 600 168; 555 133; 547 190
10; 813 137; 788 196; 852 188
11; 167 200; 229 192; 191 142
12; 596 213; 653 192; 607 153
13; 306 198; 271 255; 338 256
14; 225 296; 285 310; 266 250
15; 108 270; 46 274; 81 326
16; 114 329; 169 297; 114 265
17; 896 341; 866 286; 833 340
18; 45 364; -6 375; 30 414
19; 193 453; 209 391; 147 408
20; 688 403; 690 468; 746 433
21; 957 526; 921 474; 894 531
22; 329 541; 392 554; 372 493
23; 175 576; 219 532; 158 516
24; 650 576; 699 535; 639 513
25; 504 522; 463 570; 525 581
26; 981 584; 969 523; 922 565
27; 110 532; 101 594; 159 571
28; 595 563; 532 553; 555 612
29; 397 563; 407 625; 456 585
30; 371 558; 329 607; 392 618
31; 157 586; 191 639; 220 583
32; 509 585; 496 646; 555 627
33; 151 676; 118 623; 89 678
34; 262 698; 303 650; 241 638
35; 72 630; 1 645; 50 700
36; 111 742; 155 696; 94 681
37; 96 750; 86 687; 36 727
38; 322 764; 360 714; 298 706
39; 818 738; 858 789; 882 729
40; 539 852; 534 786; 479 823
41; 319 853; 380 871; 365 808
42; 875 884; 928 848; 871 821
43; 488 890; 459 833; 424 886
44; 66 936; 95 879; 31 883
45; 542 946; 588 904; 528 884
46; 1025 938; 1018 894; 983 922
47; 249 964; 205 904; 175 972
48; 674 990; 687 928; 626 947
49; 182 971; 140 934; 129 989
50; 1027 1001; 1018 942; 971 978
51; 574 994; 637 993; 605 939
52; 906 986; 957 1014; 956 956
53; 200 971; 221 1020; 253 976
54; 420 957; 417 1022; 475 992
55; 129 1026; 114 976; 78 1014
56; 173 1031; 184 983; 137 997
57; 669 1034; 671 989; 631 1010
58; 720 1031; 737 981; 685 991
