0; 491 27; 520 15; 495 -4
1; 868 -4; 845 19; 877 28
2; 841 58; 869 26; 827 18
3; 833 -2; 812 5; 829 20
4; 257 14; 220 13; 237 46
5; 325 17; 287 17; 306 49
6; 1020 -3; 1003 6; 1019 16
7; 1008 21; 971 14; 984 49
8; 989 50; 1029 59; 1017 20
9; 249 50; 287 43; 263 13
10; 651 20; 624 48; 662 58
11; 918 45; 883 30; 887 69
12; 318 49; 339 78; 355 45
13; 544 45; 556 82; 582 53
14; 200 50; 219 84; 239 50
15; 596 80; 634 85; 619 50
16; 35 52; 6 78; 43 90
17; 231 87; 269 84; 248 52
18; 725 75; 686 72; 702 107
19; 554 85; 517 83; 533 116
20; 594 110; 581 74; 556 104
21; 443 113; 483 113; 463 78
22; 646 96; 607 90; 621 126
23; 279 97; 241 93; 257 129
24; 48 99; 9 95; 25 131
25; 511 140; 520 107; 487 115
26; 582 126; 544 121; 559 156
27; 467 155; 503 152; 483 122
28; 538 124; 503 146; 540 165
29; 822 137; 783 133; 799 168
30; 681 185; 710 159; 672 148
31; 425 180; 464 182; 447 147
32; 515 175; 477 168; 490 204
33; 584 204; 603 170; 564 171
34; 318 193; 281 189; 296 223
35; 552 197; 515 190; 528 226
36; 635 187; 615 224; 656 223
37; 660 215; 672 177; 634 185
38; 188 217; 226 228; 217 189
39; 685 235; 712 208; 675 198
40; 358 209; 320 205; 336 240
41; 241 229; 279 238; 269 201
42; 712 223; 725 259; 750 229
43; 779 218; 747 241; 783 257
44; 643 254; 679 250; 657 221
45; 211 258; 249 261; 232 227
46; 901 249; 871 277; 910 289
47; 822 289; 814 252; 785 277
48; 914 286; 951 299; 944 260
49; 612 290; 650 300; 640 262
50; 750 310; 788 313; 772 279
51; 867 296; 829 288; 840 325
52; 825 299; 786 292; 800 328
53; 537 321; 572 333; 565 296
54; 424 329; 464 334; 448 298
55; 666 319; 628 313; 642 349
56; -5 326; 28 332; 17 300
57; 594 335; 632 342; 619 305
58; 852 343; 891 349; 876 312
59; 762 320; 768 361; 801 336
60; 89 319; 62 348; 100 357
61; 763 354; 743 322; 725 356
62; 417 328; 391 357; 429 365
63; 771 397; 775 359; 740 375
64; 786 402; 817 377; 780 363
65; 399 406; 429 380; 391 367
66; 663 394; 625 385; 636 423
67; 39 399; -1 392; 13 431
68; 703 436; 741 443; 729 407
69; 145 448; 184 451; 168 416
70; 506 435; 467 431; 482 466
71; 805 424; 777 451; 815 461
72; 322 471; 329 436; 295 447
73; 835 466; 872 475; 861 439
74; 739 456; 701 452; 717 487
75; 629 467; 591 459; 604 497
76; 325 480; 355 489; 347 459
77; 347 525; 325 491; 307 527
78; 310 516; 326 476; 283 482
79; 58 520; 97 529; 85 491
80; 209 510; 169 505; 184 542
81; 629 537; 608 504; 590 538
82; 981 543; 998 582; 1023 548
83; 337 552; 299 541; 309 579
84; 690 566; 727 571; 713 537
85; 632 539; 604 570; 646 578
86; 647 574; 684 570; 662 540
87; 502 558; 464 556; 482 590
88; 413 588; 399 551; 373 582
89; 956 589; 981 619; 995 583
90; 515 578; 491 609; 530 614
91; 684 642; 666 606; 644 640
92; 383 632; 347 619; 354 656
93; 552 645; 589 651; 575 615
94; 510 644; 547 654; 537 617
95; 109 645; 72 637; 84 674
96; 440 664; 428 630; 405 657
97; 450 647; 459 683; 486 657
98; 663 673; 640 647; 629 679
99; 533 660; 496 653; 509 689
100; 577 684; 614 692; 603 656
101; 194 686; 231 696; 221 659
102; 524 689; 562 695; 548 659
103; 447 673; 424 706; 463 709
104; 442 670; 403 670; 422 704
105; 467 700; 506 699; 485 665
106; 615 713; 652 718; 637 683
107; 381 717; 419 718; 401 685
108; 917 729; 894 697; 878 733
109; 281 715; 243 710; 257 745
110; 919 734; 960 734; 939 698
111; 143 727; 180 740; 173 701
112; 732 786; 757 757; 719 750
113; 761 753; 747 714; 720 745
114; 401 742; 363 744; 384 777
115; 895 766; 934 774; 921 736
116; 249 773; 211 762; 220 801
117; 177 801; 215 807; 201 771
118; 841 783; 801 784; 821 818
119; 346 794; 308 783; 317 821
120; 769 812; 746 780; 730 815
121; 255 780; 230 812; 270 818
122; 466 828; 453 791; 427 821
123; 301 793; 270 819; 309 833
124; 689 815; 705 851; 728 818
125; 240 850; 227 813; 201 843
126; 402 855; 442 862; 428 825
127; 306 842; 266 838; 282 875
128; 927 881; 967 885; 951 849
129; 437 917; 399 910; 412 947
130; 914 934; 953 945; 942 905
131; 912 937; 873 927; 884 966
132; 608 944; 569 943; 587 977
133; 448 970; 486 976; 472 940
134; 994 991; 1022 963; 984 953
135; 691 980; 729 985; 714 949
136; 197 961; 158 962; 179 995
137; 632 985; 591 980; 607 1018
138; 76 1004; 114 1011; 101 975
139; 31 996; -3 997; 15 1026
140; 460 994; 424 994; 442 1025
141; 932 1025; 922 993; 899 1018
