0; 241 -8; 227 33; 270 25
1; 527 46; 540 -2; 491 11
2; 152 8; 113 30; 151 53
3; 1024 33; 977 49; 1015 82
4; 92 98; 104 49; 56 63
5; 902 58; 864 91; 911 107
6; 171 144; 211 116; 166 95
7; 108 155; 134 114; 86 112
8; 293 162; 302 113; 255 130
9; 342 181; 350 131; 302 149
10; 276 236; 325 228; 293 189
11; 789 234; 755 272; 805 282
12; 327 272; 358 306; 372 262
13; 948 303; 992 273; 944 250
14; 430 310; 429 259; 385 285
15; 618 264; 599 311; 649 303
16; 171 323; 174 275; 131 296
17; 933 288; 885 292; 913 331
18; 105 277; 91 328; 143 315
19; 220 369; 240 322; 189 329
20; 827 422; 823 371; 781 400
21; 521 441; 564 440; 542 403
22; 268 417; 217 416; 242 460
23; 625 461; 654 420; 604 415
24; 604 435; 558 433; 579 474
25; 219 453; 208 502; 256 488
26; 147 531; 100 557; 147 585
27; 483 600; 486 549; 441 572
28; 748 548; 712 584; 762 598
29; 560 617; 602 590; 557 567
30; 668 613; 718 603; 684 565
31; 122 579; 72 586; 103 625
32; 147 582; 140 631; 186 613
33; 783 586; 773 634; 820 619
34; 881 587; 873 637; 921 619
35; 231 595; 232 646; 276 620
36; 595 699; 578 652; 546 691
37; 801 710; 848 691; 808 660
38; 877 719; 928 706; 892 668
39; 616 688; 577 721; 624 738
40; 632 751; 682 741; 649 703
41; 432 766; 448 718; 398 727
42; 534 779; 535 727; 489 752
43; 736 755; 749 792; 775 762
44; 180 759; 131 775; 169 810
45; 41 833; 88 812; 46 782
46; 424 838; 471 817; 429 788
47; 385 870; 436 862; 403 822
48; 574 884; 615 852; 567 832
49; 631 934; 639 882; 590 902
50; 158 947; 168 896; 118 913
51; 819 928; 784 889; 768 939
52; 489 912; 509 963; 544 920
53; 506 956; 476 923; 463 965
54; 923 937; 868 949; 906 990
55; 517 959; 541 1001; 566 959
56; 966 1009; 1013 986; 969 957
57; 955 1001; 936 962; 911 998
58; 112 1030; 146 1011; 113 991
59; 886 971; 853 1029; 920 1029
