0; 920 -6; 886 17; 923 35
1; 244 33; 216 -1; 201 41
2; 95 -6; 61 13; 95 34
3; 426 24; 462 53; 469 7
4; 417 51; 413 4; 374 31
5; 294 55; 286 10; 251 40
6; 53 50; 19 15; 5 62
7; 728 39; 678 33; 698 79
8; 973 63; 950 23; 927 63
9; 914 59; 881 24; 866 71
10; 868 -7; 837 15; 871 31
11; 90 90; 100 36; 48 54
12; 490 60; 527 93; 537 44
13; 702 83; 750 91; 733 45
14; 265 89; 246 44; 216 83
15; 9 79; 45 110; 53 63
16; 633 93; 676 116; 674 68
17; 775 113; 820 128; 811 81
18; 916 106; 874 86; 878 132
19; 220 86; 183 121; 231 136
20; 725 111; 679 101; 693 147
21; 364 121; 319 107; 329 153
22; 990 111; 971 139; 1004 141
23; 463 130; 497 165; 510 119
24; 570 146; 614 169; 611 119
25; 886 129; 889 180; 932 152
26; -9 174; 25 187; 20 150
27; 410 145; 409 196; 454 171
28; 140 182; 105 151; 96 196
29; 824 147; 819 199; 867 177
30; 31 188; 99 211; 85 141
31; 695 169; 643 175; 674 218
32; 929 215; 928 165; 885 191
33; 917 229; 887 197; 874 238
34; 652 250; 649 198; 606 228
35; 425 222; 447 264; 472 224
36; 771 223; 738 251; 779 266
37; 813 233; 774 221; 783 260
38; 429 252; 388 227; 387 275
39; 30 261; 73 279; 67 233
40; 259 248; 249 273; 276 269
41; 1022 253; 993 265; 1018 283
42; 884 288; 858 248; 837 291
43; -7 271; 31 284; 22 244
44; 554 281; 603 304; 597 250
45; 258 295; 225 263; 213 307
46; 178 303; 158 264; 134 301
47; 488 306; 534 313; 517 269
48; 814 303; 781 269; 769 315
49; 993 331; 1004 291; 965 301
50; 332 304; 354 346; 380 306
51; 192 346; 198 302; 157 319
52; 149 319; 107 303; 114 347
53; 633 349; 669 319; 626 303
54; 304 330; 268 305; 265 349
55; 43 327; 72 364; 89 320
56; 542 342; 501 313; 496 362
57; 827 329; 781 320; 796 364
58; 199 361; 238 342; 202 318
59; 422 346; 464 365; 459 319
60; 934 356; 968 384; 976 340
61; 376 384; 415 357; 372 336
62; 343 344; 345 369; 365 355
63; 151 383; 130 341; 105 380
64; 283 352; 287 396; 324 370
65; 542 399; 549 350; 503 368
66; 620 374; 663 395; 660 348
67; 919 398; 920 352; 879 374
68; 593 407; 591 359; 550 385
69; 43 401; 25 357; -4 394
70; 385 399; 435 406; 416 360
71; 715 390; 674 370; 677 416
72; 186 406; 235 422; 224 371
73; 763 414; 811 409; 782 371
74; 516 395; 469 386; 485 432
75; 969 404; 996 437; 1012 398
76; 951 384; 919 410; 958 425
77; 174 411; 128 397; 139 444
78; 127 394; 81 420; 127 447
79; 558 427; 524 394; 513 440
80; 865 413; 812 413; 838 459
81; 3 411; 23 458; 54 417
82; 431 428; 388 403; 388 454
83; 552 450; 602 444; 572 405
84; 948 436; 918 443; 939 466
85; 828 452; 790 425; 785 471
86; 1003 458; 965 432; 961 478
87; 864 465; 911 482; 902 433
88; 128 466; 90 437; 84 484
89; 447 461; 487 490; 492 441
90; 682 460; 649 445; 654 481
91; 733 468; 779 490; 776 439
92; 331 484; 379 492; 362 447
93; 563 484; 527 452; 517 499
94; 789 476; 814 515; 835 473
95; 972 503; 1017 513; 1004 469
96; 935 529; 933 481; 892 506
97; 157 519; 121 490; 114 536
98; 425 505; 376 523; 416 557
99; 744 555; 787 530; 744 506
100; 838 533; 879 562; 884 512
101; 126 554; 166 571; 161 527
102; 258 579; 250 542; 223 568
103; 408 567; 373 535; 363 582
104; 877 555; 818 558; 850 607
105; 1024 580; 999 571; 1004 597
106; 11 569; 43 607; 60 560
107; 474 580; 430 558; 433 607
108; 630 594; 681 599; 660 553
109; 173 590; 128 574; 137 621
110; 897 595; 933 627; 942 580
111; 776 594; 727 585; 744 631
112; 128 601; 85 582; 90 629
113; 593 612; 562 572; 543 618
114; 43 622; 4 593; -2 641
115; 180 629; 223 651; 221 603
116; 411 630; 370 603; 367 652
117; 929 641; 894 606; 882 654
118; 847 608; 882 645; 897 596
119; 136 637; 180 652; 170 606
120; 316 654; 365 665; 350 618
121; 915 666; 963 678; 950 630
122; 784 678; 835 678; 809 633
123; 907 673; 857 664; 873 711
124; 74 712; 114 702; 85 673
125; 316 712; 366 719; 348 672
126; 279 746; 276 691; 230 722
127; 368 735; 417 739; 396 695
128; 622 706; 640 759; 677 716
129; 752 732; 790 768; 802 717
130; 450 771; 401 753; 410 805
131; 489 770; 525 810; 542 759
132; 406 793; 379 754; 358 796
133; 233 784; 186 768; 195 817
134; 872 786; 821 782; 843 828
135; 338 810; 309 768; 288 814
136; 463 831; 437 791; 415 833
137; 456 820; 500 842; 498 793
138; 779 839; 825 859; 819 810
139; 945 857; 977 847; 953 825
140; 355 835; 307 822; 320 871
141; 188 849; 235 860; 222 814
142; 885 863; 841 834; 838 886
143; 646 865; 601 841; 602 892
144; 711 872; 750 903; 757 853
145; 392 876; 434 902; 435 852
146; 947 890; 964 930; 990 894
147; 951 899; 989 873; 947 852
148; 1027 870; 1014 830; 985 862
149; 479 880; 516 914; 528 865
150; 403 898; 363 871; 360 920
151; 524 898; 556 940; 577 891
152; 857 914; 816 883; 809 935
153; 516 951; 542 947; 526 926
154; 372 942; 330 918; 331 967
155; 746 982; 733 934; 697 970
156; 318 974; 286 938; 271 984
157; 78 961; 107 988; 116 950
158; 516 950; 517 989; 550 968
159; 850 958; 869 1003; 898 964
160; 346 994; 342 971; 324 985
161; 409 977; 448 1004; 452 957
162; 532 1000; 521 1027; 550 1023
163; 565 1005; 553 968; 527 997
164; 582 992; 559 979; 559 1005
165; 329 987; 310 1004; 334 1012
166; 859 1018; 848 973; 815 1006
167; 75 982; 60 1019; 99 1013
168; 482 1027; 476 985; 443 1012
