0; 514 16; 481 43; 522 58
1; 302 33; 321 -7; 277 -4
2; 248 62; 303 49; 265 8
3; 203 78; 233 45; 190 36
4; 456 83; 496 67; 462 41
5; 1 109; 40 86; 1 64
6; 715 89; 678 111; 716 132
7; 901 136; 913 94; 871 105
8; 949 93; 913 119; 953 137
9; 173 152; 206 124; 165 110
10; 1029 154; 1002 138; 1002 170
11; 398 188; 407 144; 365 158
12; 510 224; 551 203; 512 178
13; 41 204; -1 191; 9 234
14; 462 224; 509 226; 487 185
15; 912 204; 881 236; 925 247
16; 503 229; 460 237; 488 270
17; 1026 253; 996 260; 1017 282
18; 336 287; 375 263; 335 241
19; 660 272; 701 290; 696 246
20; 151 301; 195 300; 173 262
21; 247 301; 202 294; 219 337
22; 18 351; 56 378; 61 331
23; 644 346; 601 363; 637 392
24; 457 373; 419 345; 413 391
25; 339 451; 385 444; 356 407
26; 410 467; 449 444; 409 421
27; 535 456; 495 428; 491 476
28; 450 499; 490 525; 492 477
29; 377 499; 334 479; 338 526
30; 914 516; 870 498; 876 545
31; 857 535; 810 524; 823 571
32; 331 574; 317 543; 298 571
33; 665 567; 626 538; 620 586
34; 475 603; 521 603; 498 563
35; 136 592; 95 569; 95 616
36; 413 623; 458 612; 427 579
37; 960 609; 1001 631; 1000 585
38; 692 605; 648 590; 657 636
39; 234 629; 226 604; 207 623
40; 187 620; 144 603; 151 649
41; 848 627; 808 604; 808 651
42; 846 652; 892 643; 861 608
43; 538 628; 493 619; 508 663
44; 235 624; 212 646; 243 654
45; 263 641; 281 656; 285 633
46; 981 629; 938 648; 975 676
47; 559 672; 605 661; 573 627
48; 707 678; 753 695; 745 647
49; 506 677; 550 697; 545 649
50; 458 687; 501 704; 494 658
51; 900 680; 854 668; 867 714
52; 622 691; 575 682; 590 727
53; 79 699; 29 705; 59 745
54; 494 714; 448 700; 459 747
55; 405 746; 450 733; 416 701
56; 724 737; 772 748; 757 701
57; 854 731; 891 761; 898 714
58; 543 728; 494 722; 513 767
59; 370 718; 331 718; 351 752
60; 516 766; 470 749; 478 797
61; 601 788; 647 802; 636 755
62; 123 782; 76 773; 92 819
63; 58 773; 11 791; 50 823
64; 283 813; 327 829; 320 782
65; 806 825; 851 845; 846 795
66; 985 859; 1026 868; 1014 828
67; 567 902; 518 899; 540 943
68; 687 931; 639 914; 648 964
69; 818 929; 770 916; 782 964
70; 90 986; 69 961; 58 992
71; 48 974; 76 958; 49 942
72; 553 974; 505 967; 522 1012
73; 630 979; 580 977; 604 1021
74; 663 982; 630 1009; 670 1024
75; 948 1010; 996 998; 962 963
76; 473 1022; 506 1018; 486 991
