0; 695 -6; 706 36; 737 5
1; 308 58; 351 13; 291 -1
2; 906 1; 851 15; 890 55
3; 294 15; 249 25; 280 59
4; 363 8; 338 49; 386 51
5; 396 60; 440 39; 400 11
6; 950 55; 995 66; 981 21
7; 754 31; 729 74; 778 75
8; 811 34; 783 72; 831 77
9; 132 90; 148 47; 103 55
10; 164 92; 200 58; 152 44
11; 880 49; 839 73; 880 96
12; 699 53; 688 99; 734 86
13; 949 105; 933 57; 900 95
14; 107 75; 61 80; 88 118
15; 956 80; 980 119; 1002 78
16; 1031 59; 1006 37; 1000 69
17; -5 114; 33 121; 20 84
18; 861 142; 910 136; 880 97
19; 55 154; 87 116; 38 106
20; 621 158; 625 109; 580 130
21; 755 157; 799 136; 759 109
22; 196 151; 245 149; 219 108
23; 729 163; 752 120; 703 122
24; -1 167; 40 148; 2 122
25; 382 196; 382 146; 339 171
26; 390 198; 432 176; 392 151
27; 933 209; 937 161; 893 182
28; 455 222; 486 180; 435 174
29; 283 166; 250 204; 299 213
30; 664 211; 713 205; 683 165
31; 832 248; 881 254; 862 208
32; 266 271; 303 239; 257 223
33; 799 219; 768 257; 817 265
34; 988 282; 983 232; 942 260
35; 147 302; 181 265; 132 254
36; 194 317; 228 283; 181 270
37; -6 301; 32 306; 18 270
38; 974 325; 1023 319; 993 279
39; 571 317; 617 329; 604 283
40; 922 320; 969 331; 955 285
41; 292 295; 290 323; 315 311
42; 263 321; 217 335; 252 368
43; 170 362; 220 358; 192 317
44; 302 374; 350 365; 318 328
45; 651 368; 619 329; 601 376
46; 462 388; 503 360; 459 339
47; 969 393; 1000 355; 952 346
48; 683 386; 732 394; 715 348
49; 646 388; 597 385; 618 429
50; 915 431; 946 394; 898 385
51; 176 378; 148 417; 196 422
52; 76 466; 105 427; 57 421
53; 788 411; 765 455; 815 453
54; 147 464; 193 465; 171 425
55; 924 483; 927 436; 885 457
56; 139 460; 90 458; 112 501
57; 336 501; 384 493; 352 456
58; 957 508; 983 469; 936 466
59; 186 495; 144 462; 137 515
60; 289 523; 339 521; 312 478
61; 960 522; 927 483; 910 531
62; 37 540; 80 515; 37 491
63; 212 547; 217 499; 173 518
64; 240 546; 283 523; 242 497
65; 675 560; 682 510; 635 528
66; 750 571; 778 531; 730 527
67; 292 577; 330 546; 284 529
68; 551 563; 547 612; 591 591
69; 370 616; 375 567; 330 587
70; 898 580; 909 628; 945 595
71; 472 638; 454 595; 426 633
72; 339 654; 388 661; 369 615
73; 840 661; 889 670; 872 624
74; 898 660; 946 672; 932 624
75; -8 658; 21 663; 11 635
76; 580 641; 557 687; 609 684
77; 602 731; 614 688; 570 699
78; 634 703; 600 735; 645 749
79; 894 739; 927 744; 915 713
80; 113 751; 93 706; 65 746
81; 364 753; 324 722; 318 772
82; 581 782; 616 749; 570 736
83; 555 733; 518 768; 567 782
84; 203 797; 242 769; 198 750
85; 609 786; 656 792; 637 748
86; 689 760; 664 804; 714 804
87; 39 802; 86 813; 72 766
88; 508 816; 552 800; 516 770
89; 91 825; 134 805; 95 777
90; 615 794; 568 784; 583 830
91; 949 832; 959 784; 912 799
92; 235 790; 199 822; 244 837
93; 293 846; 334 822; 293 798
94; 643 849; 662 806; 616 811
95; 488 858; 524 828; 480 812
96; 533 846; 581 847; 558 805
97; 787 870; 788 820; 744 844
98; 150 877; 164 831; 117 841
99; -2 853; 29 888; 44 843
100; 700 863; 648 866; 677 910
101; 922 916; 973 920; 951 874
102; 376 925; 425 915; 392 878
103; 182 950; 183 899; 138 924
104; 518 961; 485 923; 468 970
105; 421 1029; 421 994; 391 1011
106; 473 975; 424 971; 444 1015
107; 933 967; 895 1001; 944 1017
108; 312 1029; 347 1004; 308 986
109; 716 1025; 742 1020; 724 1000
