0; 676 -2; 693 46; 726 7
1; 407 1; 423 36; 445 5
2; 965 29; 996 26; 978 1
3; 6 4; 15 47; 48 17
4; 147 52; 177 14; 129 7
5; 485 -6; 448 15; 485 37
6; 54 7; 62 56; 100 25
7; 184 73; 233 62; 198 25
8; 396 54; 345 49; 367 95
9; 589 49; 552 83; 600 98
10; 918 101; 966 92; 935 55
11; 449 116; 480 76; 430 70
12; 661 83; 618 76; 634 117
13; 914 115; 905 66; 867 98
14; 60 127; 45 75; 8 114
15; 347 81; 308 113; 355 130
16; 658 188; 661 135; 614 159
17; 875 188; 848 143; 822 189
18; 971 155; 950 205; 1003 198
19; 720 215; 734 166; 684 178
20; 926 169; 876 172; 904 213
21; 783 220; 822 193; 779 173
22; 881 188; 855 224; 900 228
23; 830 196; 795 227; 839 242
24; 954 206; 1011 255; 1026 181
25; 141 216; 90 212; 113 259
26; 729 271; 764 237; 717 223
27; 599 228; 608 277; 646 244
28; 916 276; 919 227; 875 249
29; 961 286; 999 255; 954 238
30; 216 266; 263 285; 256 235
31; 697 237; 681 285; 730 275
32; 578 301; 590 252; 541 265
33; 1024 297; 1017 248; 978 279
34; 655 310; 645 261; 608 294
35; 735 276; 695 304; 740 324
36; 797 288; 747 289; 773 331
37; 379 293; 327 286; 347 335
38; 52 337; 37 285; 0 324
39; 563 322; 609 344; 605 292
40; 834 355; 848 306; 799 319
41; 290 366; 336 362; 310 324
42; 972 371; 959 322; 923 358
43; 122 326; 83 358; 130 376
44; 166 388; 216 376; 181 339
45; 54 396; 61 346; 14 365
46; 276 400; 289 351; 241 364
47; 776 396; 824 381; 787 346
48; 944 370; 959 414; 990 379
49; 685 412; 682 362; 640 390
50; 422 416; 424 365; 379 388
51; 923 371; 886 371; 905 403
52; 98 370; 71 410; 119 413
53; 319 402; 343 431; 356 395
54; 909 394; 934 414; 939 382
55; 880 414; 833 399; 844 448
56; 284 418; 283 468; 326 444
57; 557 475; 561 423; 514 445
58; 412 437; 438 482; 464 437
59; 895 491; 946 497; 925 449
60; 503 510; 543 479; 496 460
61; 275 519; 283 466; 234 485
62; 614 495; 649 531; 662 483
63; 606 480; 564 507; 609 529
64; 475 543; 485 494; 437 509
65; 811 550; 819 498; 770 517
66; 132 499; 95 534; 144 548
67; 224 553; 275 551; 248 508
68; 492 562; 535 535; 490 512
69; 710 511; 670 541; 717 560
70; 91 588; 139 573; 102 539
71; 275 560; 306 603; 328 554
72; 1028 588; 1003 549; 981 591
73; 522 584; 570 598; 557 550
74; 650 571; 684 608; 699 560
75; 727 585; 754 629; 779 584
76; 443 584; 400 611; 445 634
77; 304 615; 266 581; 256 631
78; 159 646; 163 595; 116 618
79; 800 614; 835 651; 849 602
80; 561 649; 550 599; 512 633
81; 745 662; 738 612; 699 643
82; 662 680; 713 672; 681 632
83; 64 659; 96 700; 116 651
84; 334 697; 376 667; 328 646
85; 627 647; 582 674; 628 699
86; 454 707; 448 656; 407 687
87; 536 727; 550 677; 500 690
88; 691 679; 654 714; 703 729
89; 248 690; 210 724; 259 740
90; 412 724; 441 768; 464 721
91; 509 747; 458 740; 477 788
92; 927 753; 891 791; 942 803
93; 505 811; 551 785; 506 759
94; 787 811; 828 781; 782 761
95; 54 794; 65 845; 104 810
96; 547 847; 562 800; 513 810
97; 660 823; 706 844; 701 794
98; 225 845; 210 800; 178 836
99; 658 851; 651 800; 611 832
100; 282 848; 259 805; 233 847
101; 777 842; 824 860; 816 810
102; 952 812; 908 838; 953 863
103; 380 832; 405 876; 431 832
104; 763 874; 731 830; 709 880
105; 570 897; 606 860; 556 848
106; 186 873; 235 900; 234 844
107; 147 910; 151 858; 104 880
108; 665 890; 698 924; 712 878
109; 718 884; 740 926; 765 886
110; 946 879; 963 926; 995 887
111; 632 875; 625 926; 673 907
112; 498 933; 503 882; 456 904
113; 568 913; 616 930; 607 880
114; 960 933; 935 888; 908 932
115; 35 936; 86 945; 68 896
116; 269 900; 225 928; 271 952
117; 439 922; 389 914; 406 961
118; 489 935; 444 914; 447 964
119; 492 988; 542 973; 504 938
120; 277 1030; 290 997; 256 1002
121; 274 1001; 301 958; 250 957
122; 686 976; 639 962; 650 1010
123; 768 1008; 814 985; 771 957
124; -3 1010; 45 994; 7 960
125; 573 1022; 551 983; 528 1022
126; 946 1025; 936 983; 905 1012
127; 356 1010; 326 968; 305 1015
128; 1005 994; 959 969; 961 1022
129; 602 1026; 637 990; 588 978
130; 512 1029; 526 992; 486 999
131; 113 1031; 116 998; 85 1012
132; 434 1032; 466 1006; 427 992
