0; 53 -3; 60 29; 84 7
1; 331 -5; 333 24; 357 8
2; 812 14; 774 3; 784 42
3; 993 33; 1025 18; 997 -2
4; 356 31; 394 32; 376 -1
5; 644 35; 678 52; 676 14
6; 832 46; 870 47; 851 13
7; 117 24; 87 48; 123 62
8; 448 42; 417 65; 452 80
9; 977 46; 981 86; 1013 63
10; 737 78; 774 82; 759 48
11; 933 76; 971 86; 961 48
12; 550 55; 517 74; 550 93
13; 138 100; 129 63; 101 89
14; 227 66; 235 104; 264 78
15; 496 75; 457 73; 474 108
16; 496 110; 532 102; 508 74
17; 1008 112; 999 89; 984 109
18; 419 99; 384 85; 389 122
19; -2 95; 5 124; 27 103
20; 458 86; 427 108; 462 124
21; 190 111; 182 140; 211 132
22; 535 144; 531 105; 499 129
23; 457 127; 420 115; 428 153
24; 858 115; 825 135; 859 154
25; 486 114; 456 139; 493 153
26; 1024 162; 1016 129; 991 151
27; 237 149; 200 135; 206 174
28; 137 150; 99 139; 108 178
29; 500 195; 494 156; 463 181
30; 615 171; 576 163; 588 201
31; 914 216; 944 190; 906 177
32; 725 227; 762 208; 728 186
33; 270 189; 246 222; 286 226
34; 308 210; 314 245; 342 223
35; 284 213; 300 240; 315 212
36; 184 244; 221 247; 206 213
37; 653 235; 616 226; 626 262
38; 569 258; 607 266; 595 229
39; 116 257; 153 269; 145 232
40; 211 264; 245 272; 236 238
41; 994 281; 1025 276; 1006 251
42; 405 286; 435 263; 399 248
43; 284 281; 323 282; 304 248
44; 191 258; 192 298; 226 277
45; 518 276; 484 267; 493 301
46; 648 279; 609 269; 619 307
47; 787 269; 758 293; 794 306
48; 599 277; 579 310; 617 311
49; 158 322; 188 296; 151 284
50; 534 335; 568 319; 537 297
51; 967 342; 996 316; 959 304
52; 336 342; 341 304; 305 319
53; 37 313; -1 312; 17 346
54; 512 322; 477 308; 482 346
55; 606 315; 574 336; 608 353
56; 852 327; 876 357; 890 320
57; 121 340; 85 326; 91 364
58; 328 357; 365 367; 356 330
59; 816 366; 855 372; 840 335
60; 518 345; 487 372; 526 385
61; 421 372; 426 412; 458 387
62; 640 387; 670 411; 676 373
63; 567 396; 527 386; 538 425
64; 465 426; 498 404; 463 387
65; 524 433; 524 394; 490 413
66; 764 446; 787 415; 749 410
67; 295 407; 263 429; 298 446
68; 731 434; 695 422; 702 460
69; 984 438; 948 422; 953 461
70; 478 439; 441 427; 449 465
71; 539 428; 509 453; 546 466
72; 398 451; 428 474; 433 436
73; 726 466; 766 472; 750 435
74; 491 476; 452 469; 466 506
75; 746 483; 710 467; 714 507
76; 401 465; 368 489; 406 505
77; 806 482; 767 475; 780 512
78; 335 515; 366 489; 328 476
79; 928 477; 897 501; 933 516
80; 28 502; 65 516; 59 477
81; 128 578; 157 553; 120 540
82; 754 578; 791 569; 765 541
83; 25 585; 57 562; 21 545
84; 820 562; 835 594; 855 565
85; 83 591; 109 571; 78 558
86; 252 575; 217 560; 221 598
87; 397 602; 428 580; 393 564
88; 200 566; 169 590; 205 605
89; 272 591; 307 604; 301 567
90; 799 612; 829 589; 794 575
91; 264 577; 232 599; 268 616
92; 151 584; 122 610; 158 622
93; 779 593; 762 628; 801 625
94; 215 645; 247 617; 207 604
95; 836 603; 804 625; 839 643
96; 205 610; 171 626; 202 648
97; 316 648; 349 629; 315 610
98; 306 634; 269 620; 275 659
99; 167 631; 135 654; 171 670
100; 181 683; 211 657; 174 644
101; 779 674; 740 676; 761 709
102; -5 694; 24 716; 28 680
103; 899 719; 930 697; 895 681
104; 577 708; 614 718; 605 681
105; 81 713; 120 716; 104 681
106; 764 708; 798 724; 795 687
107; 892 707; 858 692; 862 729
108; 755 711; 717 699; 726 738
109; 25 720; 61 735; 56 697
110; 909 721; 935 751; 948 714
111; 109 724; 137 752; 147 714
112; 66 753; 103 740; 72 714
113; 874 740; 907 762; 909 722
114; 758 773; 746 741; 725 768
115; 423 785; 455 763; 420 747
116; 824 792; 856 771; 822 754
117; 497 797; 527 772; 491 758
118; 686 791; 724 797; 710 761
119; 567 767; 538 792; 575 804
120; 140 782; 101 774; 113 812
121; 378 797; 414 810; 408 772
122; 978 786; 945 811; 982 827
123; 345 852; 380 832; 345 812
124; 533 843; 569 857; 563 818
125; 984 826; 954 852; 991 865
126; 333 860; 297 846; 302 885
127; 47 864; 10 853; 19 891
128; 480 858; 452 884; 489 895
129; 931 894; 942 938; 975 907
130; 939 911; 963 891; 933 880
131; 1002 879; 971 870; 979 901
132; 934 889; 959 862; 923 854
133; 967 860; 935 888; 975 901
134; 924 891; 889 880; 897 917
135; 845 910; 808 896; 815 936
136; 858 936; 890 913; 854 897
137; 526 906; 496 931; 532 945
138; 900 961; 931 937; 895 922
139; 356 967; 357 928; 322 947
140; 782 967; 822 968; 803 933
141; 912 966; 949 978; 941 940
142; 420 984; 420 947; 388 966
143; 140 998; 172 976; 137 959
144; 531 980; 495 967; 501 1005
145; 357 965; 325 988; 360 1004
146; 749 1026; 745 996; 721 1014
147; 777 965; 751 997; 792 1004
148; 143 1025; 138 1000; 118 1018
149; 119 965; 95 1000; 137 1003
150; 804 1024; 838 1017; 814 992
151; 855 983; 818 973; 828 1010
152; 591 1025; 584 993; 559 1015
153; 330 1026; 321 989; 294 1015
