0; 284 -4; 282 29; 312 15
1; 457 -10; 462 37; 500 10
2; 989 -8; 945 25; 995 47
3; 275 11; 217 5; 240 58
4; 842 71; 828 7; 779 51
5; 162 79; 165 14; 108 44
6; 217 20; 168 61; 228 83
7; 284 24; 253 78; 316 78
8; 419 44; 417 109; 474 78
9; 39 118; 89 82; 33 57
10; 99 58; 89 122; 149 98
11; 638 132; 651 68; 589 89
12; 511 164; 562 126; 503 100
13; 436 165; 468 117; 410 113
14; 144 106; 136 170; 195 145
15; -6 163; 44 156; 13 117
16; 130 130; 77 160; 129 191
17; 295 197; 350 163; 293 132
18; 388 205; 450 193; 408 145
19; 251 157; 199 191; 254 219
20; 592 213; 656 221; 630 162
21; 158 189; 114 214; 158 239
22; 208 213; 171 182; 162 230
23; 903 184; 911 248; 962 209
24; 807 239; 872 238; 839 182
25; 350 207; 288 203; 315 259
26; 66 247; 131 240; 92 188
27; 513 213; 451 208; 477 264
28; 446 197; 393 231; 449 260
29; 730 197; 672 227; 727 262
30; 184 263; 244 274; 223 216
31; 159 322; 176 261; 115 277
32; 14 310; 75 320; 53 262
33; 842 276; 854 340; 904 298
34; 610 333; 577 275; 543 332
35; 893 311; 927 360; 952 305
36; 104 374; 104 308; 46 341
37; 572 362; 606 419; 639 361
38; 826 384; 765 362; 776 426
39; 974 406; 931 358; 911 419
40; 749 383; 681 374; 707 437
41; 527 424; 592 442; 575 377
42; 194 413; 129 404; 154 464
43; 397 433; 456 464; 453 397
44; 800 428; 821 488; 862 440
45; 105 482; 57 448; 51 507
46; 111 441; 75 462; 111 484
47; 79 439; 132 455; 120 402
48; 71 392; 84 431; 111 401
49; 275 457; 207 460; 243 517
50; 764 480; 703 454; 710 520
51; 292 499; 358 512; 337 449
52; 906 508; 969 524; 951 460
53; 125 479; 75 519; 134 542
54; 780 505; 828 550; 843 486
55; 896 528; 842 520; 862 571
56; 478 573; 468 512; 419 551
57; 763 577; 751 515; 704 557
58; 772 522; 770 587; 827 556
59; 881 580; 943 567; 900 520
60; 1006 527; 951 561; 1008 592
61; 107 543; 62 589; 125 605
62; 239 568; 283 618; 304 555
63; 668 622; 733 608; 688 559
64; 480 570; 478 637; 537 605
65; 951 642; 1014 654; 992 593
66; 595 623; 635 680; 664 617
67; 279 639; 214 616; 227 683
68; 30 662; 26 629; -1 649
69; 900 683; 951 642; 890 619
70; 285 661; 351 679; 333 612
71; 32 666; 0 670; 19 696
72; 778 684; 711 677; 738 738
73; 764 712; 828 731; 812 667
74; 329 701; 259 677; 273 751
75; 643 703; 682 758; 710 696
76; 861 738; 927 741; 896 682
77; 144 706; 131 772; 195 750
78; 837 729; 838 795; 895 762
79; 465 750; 497 812; 535 754
80; 950 778; 1003 820; 1013 753
81; 697 755; 695 822; 754 789
82; 171 766; 126 805; 182 824
83; 170 825; 104 814; 127 877
84; 674 869; 648 806; 606 860
85; 448 851; 388 823; 394 889
86; 121 870; 63 846; 70 908
87; 319 882; 384 902; 369 836
88; 689 931; 700 864; 637 888
89; 576 913; 640 934; 626 868
90; 432 946; 428 879; 372 917
91; 368 920; 305 896; 315 963
92; 1030 943; 1005 888; 970 937
93; 855 922; 905 967; 918 901
94; 174 905; 187 971; 237 927
95; 542 919; 541 989; 602 955
96; 470 963; 534 985; 521 919
97; 985 964; 914 940; 928 1013
98; 114 1007; 195 1014; 161 940
99; 297 1026; 320 969; 259 978
100; 733 1029; 774 984; 715 971
101; 862 967; 874 1027; 920 986
102; 424 1022; 410 983; 383 1015
103; 340 1031; 377 1002; 333 985
104; 797 1033; 836 1011; 797 988
105; 972 965; 963 1029; 1023 1006
