0; 612 42; 648 13; 605 -3
1; 354 48; 344 0; 307 33
2; 736 61; 778 9; 712 -1
3; 882 50; 913 20; 872 9
4; 671 56; 710 25; 664 7
5; 155 41; 121 9; 110 55
6; 829 66; 854 27; 808 24
7; 83 22; 97 -3; 68 -3
8; 43 44; 53 15; 22 21
9; 110 10; 58 19; 91 60
10; 40 71; 96 67; 65 21
11; 25 -18; -2 21; 45 24
12; 517 18; 482 51; 528 66
13; 261 73; 296 40; 250 26
14; 722 23; 686 56; 733 70
15; 806 28; 775 58; 817 70
16; 147 96; 164 53; 118 59
17; -4 74; 27 70; 8 45
18; 881 91; 879 45; 840 70
19; 893 106; 933 78; 888 57
20; 799 106; 849 111; 828 65
21; 988 121; 974 73; 939 110
22; 57 98; 15 123; 58 147
23; 106 100; 67 128; 112 148
24; 420 147; 468 136; 434 100
25; 172 162; 209 128; 161 113
26; 1025 128; 978 127; 1000 168
27; 564 121; 521 146; 564 171
28; 142 124; 115 166; 165 169
29; 0 178; 45 154; 2 128
30; 660 171; 709 176; 689 131
31; 768 192; 765 141; 723 169
32; 917 167; 881 201; 928 215
33; 694 224; 706 178; 660 190
34; 579 228; 611 190; 563 182
35; 708 218; 755 209; 723 173
36; 1029 206; 999 186; 997 222
37; 42 174; 5 207; 52 223
38; 414 211; 461 224; 449 177
39; 631 187; 625 237; 671 217
40; 91 237; 139 226; 105 190
41; 530 247; 574 222; 531 197
42; 666 266; 713 246; 673 216
43; 755 270; 789 234; 742 222
44; 999 271; 994 228; 959 254
45; 582 226; 548 262; 596 274
46; 341 262; 379 293; 387 245
47; 973 271; 936 241; 929 287
48; 403 239; 388 287; 437 276
49; 43 251; 40 302; 86 279
50; 169 313; 210 286; 166 264
51; 842 315; 844 267; 801 289
52; 448 273; 410 304; 456 321
53; 695 338; 737 312; 693 288
54; 340 337; 382 310; 338 287
55; 997 333; 982 286; 949 322
56; 104 307; 137 343; 151 296
57; 16 294; 11 343; 56 322
58; 686 298; 643 321; 684 346
59; 903 300; 904 349; 946 324
60; 594 320; 628 355; 641 307
61; 457 369; 475 324; 427 330
62; 221 375; 254 338; 206 328
63; 700 390; 745 364; 700 338
64; 652 403; 694 380; 653 355
65; 251 409; 290 377; 243 359
66; 605 409; 645 377; 597 359
67; 978 363; 942 397; 989 411
68; 416 372; 404 422; 453 407
69; 701 389; 660 417; 705 439
70; 331 446; 371 415; 324 397
71; 59 398; 15 421; 57 447
72; 972 457; 1010 427; 964 408
73; 441 464; 486 439; 442 413
74; 214 472; 219 422; 173 443
75; 930 434; 888 460; 931 483
76; 375 487; 417 458; 371 437
77; 764 495; 803 464; 756 446
78; 262 498; 285 455; 236 457
79; 311 499; 353 473; 309 449
80; 178 452; 136 475; 177 500
81; 705 518; 729 473; 678 475
82; 880 521; 922 494; 878 472
83; 814 526; 856 500; 812 477
84; 721 525; 770 511; 733 475
85; 117 540; 164 524; 127 491
86; 373 542; 386 489; 333 504
87; 419 514; 427 478; 392 490
88; 426 523; 386 502; 388 546
89; 920 565; 952 528; 904 518
90; 742 572; 755 523; 706 536
91; 424 527; 426 574; 466 548
92; 156 581; 162 531; 116 551
93; 870 590; 908 555; 859 539
94; 165 562; 205 591; 210 542
95; 486 597; 527 568; 482 547
96; 641 554; 608 591; 656 601
97; 396 610; 441 589; 400 560
98; 19 559; 9 617; 64 597
99; 93 565; 66 608; 117 610
100; 269 621; 282 573; 234 587
101; 525 644; 566 614; 520 594
102; 925 645; 973 631; 937 596
103; 111 644; 160 635; 127 597
104; 18 614; 45 656; 68 612
105; 803 649; 851 641; 820 603
106; 413 609; 379 642; 424 655
107; 769 680; 811 687; 797 648
108; 792 646; 749 638; 764 679
109; 654 661; 701 670; 686 624
110; 246 653; 198 650; 219 693
111; 544 638; 506 670; 553 687
112; 894 694; 932 661; 885 645
113; 602 656; 553 654; 576 697
114; 645 677; 615 644; 602 687
115; 182 641; 158 684; 207 683
116; 382 696; 386 647; 341 668
117; 396 653; 401 697; 437 670
118; 88 715; 135 695; 94 665
119; 652 688; 679 722; 695 682
120; 692 718; 741 708; 707 670
121; 251 735; 270 688; 220 695
122; 607 702; 650 729; 652 679
123; 834 681; 802 717; 848 727
124; 515 699; 548 737; 564 689
125; 885 684; 855 725; 906 731
126; 353 752; 371 705; 322 713
127; 756 706; 711 728; 753 756
128; 379 707; 360 752; 409 746
129; 234 735; 184 727; 201 774
130; 286 720; 245 748; 290 769
131; 505 722; 460 746; 504 773
132; 943 744; 895 734; 910 781
133; 680 801; 690 751; 641 768
134; 189 757; 153 790; 200 805
135; 548 774; 496 779; 526 821
136; 54 768; 15 802; 63 819
137; 260 831; 300 801; 253 782
138; 390 838; 440 826; 404 789
139; 913 823; 862 826; 890 869
140; 33 873; 78 850; 36 823
141; 836 876; 848 827; 799 841
142; 623 830; 613 869; 651 858
143; 122 882; 127 832; 81 853
144; 291 870; 342 872; 319 827
145; 178 843; 130 855; 164 890
146; 800 845; 761 876; 807 894
147; 835 887; 887 886; 860 842
148; 887 882; 935 894; 921 846
149; 711 867; 668 893; 712 917
150; 95 887; 48 876; 62 922
151; 170 916; 220 923; 202 877
152; 138 918; 107 878; 88 925
153; 864 892; 815 899; 845 938
154; 245 922; 287 950; 291 900
155; 713 945; 763 932; 727 895
156; 775 941; 827 942; 802 896
157; 945 942; 994 950; 977 903
158; 1026 919; 1015 873; 981 905
159; 47 980; 89 948; 40 928
160; 172 953; 123 939; 135 988
161; 188 968; 239 982; 226 932
162; 813 957; 764 942; 775 992
163; 905 976; 956 981; 935 934
164; 463 990; 516 998; 497 948
165; 108 1000; 85 952; 55 996
166; 536 1019; 586 997; 542 965
167; 365 1017; 411 1008; 380 972
168; 195 1032; 201 996; 167 1009
169; 736 1030; 749 993; 710 1000
