0; 286 -11; 239 13; 283 42
1; 491 -4; 462 23; 500 35
2; 670 -7; 659 24; 691 19
3; 751 94; 790 75; 754 51
4; 107 99; 144 76; 106 56
5; 451 109; 493 99; 463 67
6; 682 129; 718 104; 678 86
7; 740 135; 769 102; 726 93
8; 235 110; 200 138; 242 154
9; 438 168; 470 138; 428 125
10; 530 232; 575 227; 548 191
11; 435 257; 470 230; 429 214
12; 882 232; 842 242; 871 271
13; 166 281; 193 250; 153 242
14; 147 270; 103 271; 126 309
15; 399 311; 355 306; 372 347
16; 783 320; 737 309; 750 354
17; 47 369; 88 347; 48 322
18; 955 373; 913 354; 917 400
19; 160 418; 197 392; 156 373
20; 97 412; 140 425; 130 381
21; 359 430; 402 417; 370 386
22; 286 448; 320 419; 278 404
23; 406 450; 448 437; 416 407
24; 220 423; 175 417; 192 459
25; 981 424; 935 423; 957 463
26; 619 422; 578 440; 614 467
27; 181 448; 141 427; 143 472
28; 936 453; 898 475; 936 497
29; 577 464; 537 482; 573 507
30; 657 516; 688 488; 648 475
31; 755 510; 792 515; 778 481
32; 155 522; 196 514; 169 482
33; 820 526; 807 491; 783 520
34; 129 511; 87 494; 93 539
35; 296 534; 341 526; 312 491
36; 992 526; 1021 543; 1021 510
37; 342 530; 378 562; 387 515
38; 916 550; 961 560; 948 515
39; 485 563; 529 545; 492 516
40; 566 582; 604 559; 565 537
41; 49 560; 87 586; 90 541
42; 829 581; 872 566; 837 537
43; 336 586; 376 568; 340 542
44; 684 560; 648 588; 691 606
45; 912 578; 872 600; 911 623
46; 372 606; 327 595; 339 639
47; 711 641; 756 650; 741 606
48; 960 638; 914 628; 929 673
49; 41 631; -2 642; 29 674
50; 599 624; 556 647; 597 673
51; 289 653; 244 634; 251 682
52; 415 687; 462 696; 446 651
53; 1024 693; 978 678; 988 726
54; 368 695; 401 732; 417 686
55; 566 704; 520 687; 528 735
56; 48 737; 3 721; 11 768
57; 254 766; 300 786; 294 736
58; 883 841; 931 858; 921 808
59; 982 827; 934 820; 952 865
60; 1032 853; 996 850; 1011 882
61; 648 845; 600 827; 608 877
62; 263 851; 214 845; 233 891
63; 125 922; 172 901; 130 871
64; 808 934; 858 945; 843 896
65; 5 959; 58 962; 35 914
66; 390 971; 440 983; 425 934
67; 127 984; 179 980; 149 937
68; 875 985; 926 996; 909 946
69; 213 1009; 263 992; 222 958
70; 642 1006; 694 1015; 676 966
71; 132 982; 85 985; 111 1024
72; 558 1028; 596 1012; 563 987
