0; 211 -4; 187 32; 230 35
1; 306 -4; 299 42; 342 25
2; 759 -7; 724 21; 765 37
3; 658 62; 672 -4; 608 17
4; 929 65; 963 27; 913 17
5; 617 109; 664 89; 623 59
6; 97 93; 133 129; 146 80
7; 398 126; 449 129; 426 83
8; 797 143; 843 151; 827 107
9; 623 166; 629 114; 581 135
10; 157 169; 208 162; 177 122
11; 508 179; 547 145; 498 129
12; 932 151; 887 131; 892 180
13; 744 197; 782 162; 734 147
14; 1011 198; 1009 147; 966 175
15; 552 151; 524 192; 573 196
16; 993 228; 974 182; 943 222
17; 663 197; 635 239; 686 242
18; 789 237; 821 278; 841 230
19; 769 312; 775 262; 729 282
20; 800 310; 835 311; 818 281
21; 95 343; 144 326; 105 292
22; 20 353; 62 324; 16 302
23; 683 300; 642 328; 686 350
24; 413 323; 362 329; 393 370
25; 179 345; 214 385; 231 334
26; 427 373; 478 373; 452 329
27; 762 337; 720 366; 767 388
28; 690 369; 639 370; 666 414
29; 291 418; 259 374; 237 423
30; 152 431; 193 462; 199 411
31; 265 425; 220 435; 252 469
32; 318 458; 370 466; 351 417
33; 681 444; 649 460; 679 479
34; 686 474; 717 446; 678 433
35; 876 444; 831 468; 875 496
36; 474 499; 525 510; 509 460
37; 268 511; 317 526; 306 476
38; 570 538; 571 486; 526 511
39; 788 551; 831 521; 783 499
40; 619 563; 670 569; 650 522
41; 450 538; 399 537; 423 582
42; 222 567; 191 531; 175 576
43; 495 587; 541 566; 500 536
44; 267 589; 244 542; 215 585
45; 760 621; 808 602; 767 570
46; 755 603; 705 613; 739 652
47; 294 650; 335 619; 287 599
48; 288 658; 274 609; 238 646
49; 659 663; 707 644; 667 612
50; 756 663; 806 660; 778 618
51; 135 645; 86 659; 123 695
52; 502 701; 513 660; 472 671
53; 62 713; 105 688; 62 663
54; 723 711; 689 671; 672 720
55; 509 731; 544 707; 505 689
56; 94 699; 94 735; 125 716
57; 446 736; 493 722; 458 689
58; 120 739; 171 736; 143 693
59; 377 704; 326 711; 357 752
60; 1023 720; 990 735; 1019 756
61; 489 730; 449 753; 489 776
62; 97 786; 143 763; 100 735
63; 39 779; 1 757; 1 801
64; 224 838; 273 820; 232 787
65; 149 797; 98 814; 138 850
66; 955 825; 902 817; 921 867
67; 536 899; 576 865; 526 848
68; 707 867; 661 893; 706 920
69; 735 919; 782 895; 738 866
70; 341 925; 392 915; 357 876
71; 674 915; 638 879; 625 929
72; 202 931; 254 932; 228 886
73; 585 912; 533 909; 556 956
74; 371 960; 335 924; 322 974
75; 278 1009; 264 977; 243 1005
76; 291 989; 267 1024; 309 1028
77; 483 1029; 479 987; 445 1012
78; 126 1029; 156 1014; 128 995
