0; 578 0; 548 4; 566 28
1; 869 -8; 867 25; 897 10
2; -4 36; 38 44; 24 4
3; 937 49; 924 2; 890 37
4; 460 12; 431 50; 478 56
5; 820 22; 788 58; 835 69
6; 177 47; 135 71; 177 96
7; 637 102; 677 76; 634 54
8; 72 117; 64 69; 27 101
9; 895 107; 940 111; 921 70
10; 566 90; 571 141; 612 111
11; 646 146; 661 99; 613 110
12; 54 163; 94 146; 59 120
13; 124 172; 161 142; 117 126
14; 307 137; 259 139; 285 179
15; 954 171; 1000 177; 982 135
16; 545 192; 550 145; 506 164
17; 108 160; 61 167; 91 204
18; 558 216; 599 192; 557 168
19; 38 222; 80 197; 38 173
20; 134 178; 96 206; 139 225
21; 401 181; 391 229; 438 214
22; 552 214; 508 205; 522 248
23; 879 229; 922 248; 917 202
24; 272 250; 316 229; 276 201
25; 347 266; 391 240; 347 215
26; 794 273; 804 225; 758 240
27; 1029 271; 1000 258; 1003 289
28; 171 271; 157 227; 126 261
29; 303 271; 346 286; 337 241
30; 30 294; 63 262; 19 249
31; 832 245; 799 278; 844 290
32; 912 308; 955 288; 916 261
33; 857 282; 891 316; 903 270
34; 988 284; 950 305; 987 327
35; 965 350; 946 303; 915 344
36; 844 330; 796 314; 806 363
37; 1023 314; 983 335; 1021 359
38; 892 373; 875 326; 842 364
39; 216 368; 180 337; 172 384
40; 737 366; 779 388; 777 341
41; 354 401; 356 356; 316 377
42; 352 380; 390 382; 373 348
43; 832 375; 782 360; 794 410
44; 825 412; 872 404; 842 368
45; 583 422; 630 404; 592 372
46; 749 387; 702 390; 729 430
47; 508 434; 549 406; 504 385
48; 705 409; 657 419; 690 456
49; 553 426; 509 450; 551 475
50; 69 443; 20 434; 37 481
51; 982 489; 988 441; 943 460
52; 498 450; 490 499; 536 482
53; 42 481; 0 507; 44 530
54; 806 530; 846 504; 803 482
55; 64 492; 73 541; 111 510
56; 592 547; 571 502; 542 543
57; 942 524; 894 521; 915 564
58; 193 561; 241 580; 233 529
59; 572 550; 545 587; 591 591
60; 466 574; 418 563; 432 611
61; 221 590; 175 559; 171 615
62; 220 588; 249 629; 270 583
63; 49 600; 7 578; 9 626
64; 778 620; 772 603; 761 617
65; 102 612; 132 652; 151 606
66; 863 634; 910 645; 897 599
67; 445 612; 401 635; 443 661
68; 992 623; 1008 653; 1026 624
69; 438 662; 437 710; 479 686
70; 104 709; 150 722; 139 676
71; 900 732; 887 685; 853 721
72; 1 742; 27 730; 3 713
73; 240 727; 196 705; 199 754
74; 457 724; 406 720; 428 766
75; 751 726; 699 723; 722 770
76; 838 752; 794 731; 797 780
77; 329 756; 280 739; 290 790
78; 608 824; 645 793; 600 777
79; 764 780; 725 813; 773 830
80; 599 833; 594 782; 553 812
81; 949 806; 981 846; 1000 799
82; 781 825; 830 834; 814 787
83; 904 822; 950 836; 940 789
84; 395 801; 357 838; 408 852
85; 477 860; 519 833; 474 810
86; 64 853; 112 859; 93 814
87; -6 864; 37 881; 30 835
88; 308 851; 343 890; 359 841
89; 904 865; 858 849; 867 897
90; 204 845; 199 895; 245 874
91; 151 850; 153 898; 194 872
92; 28 941; 63 896; 6 889
93; 1000 913; 956 890; 958 939
94; 955 907; 903 901; 924 950
95; 207 943; 170 910; 159 959
96; 845 953; 892 972; 884 922
97; 27 947; 67 982; 77 930
98; 1025 965; 991 931; 978 977
99; 978 966; 931 959; 948 1003
100; 682 1005; 679 950; 633 980
101; 760 972; 796 1009; 810 959
102; 884 985; 932 1005; 926 953
103; 865 980; 817 966; 829 1015
104; 623 995; 587 958; 573 1007
105; 289 1026; 328 1015; 299 987
106; 868 1030; 903 1009; 868 989
107; 136 1026; 171 1004; 134 985
