0; 68 71; 73 21; 27 41
1; 296 40; 303 91; 344 60
2; 294 98; 283 50; 247 83
3; 83 113; 93 63; 45 79
4; 506 116; 535 74; 485 69
5; 792 64; 778 112; 827 100
6; 603 128; 617 81; 570 92
7; 37 141; 53 93; 3 102
8; 291 140; 339 121; 299 89
9; 552 89; 536 135; 585 126
10; 475 158; 507 120; 458 111
11; 352 137; 345 188; 393 169
12; 857 217; 851 266; 896 247
13; 144 219; 138 270; 185 250
14; 113 259; 97 306; 146 296
15; 684 316; 716 280; 668 270
16; 293 307; 275 260; 243 299
17; 769 263; 754 309; 802 299
18; 437 320; 444 271; 398 290
19; 896 324; 934 294; 889 276
20; 809 284; 820 331; 855 298
21; 708 295; 726 331; 749 297
22; 885 297; 848 314; 882 337
23; 191 296; 190 346; 233 322
24; 951 348; 988 316; 941 300
25; 510 356; 547 330; 506 311
26; 1028 404; 1012 379; 999 405
27; 1015 316; 970 346; 1018 370
28; 496 357; 468 322; 451 364
29; 825 335; 776 344; 808 382
30; -8 349; 27 352; 13 319
31; 510 405; 556 371; 503 348
32; 1006 366; 961 369; 985 407
33; 500 361; 460 383; 499 406
34; 664 365; 652 413; 700 400
35; 740 433; 748 384; 702 402
36; 809 435; 832 390; 782 393
37; 517 455; 486 418; 470 464
38; 535 482; 567 447; 521 437
39; 129 449; 144 496; 177 459
40; 770 494; 818 478; 780 445
41; 978 449; 978 499; 1021 474
42; 929 503; 933 453; 887 474
43; 511 462; 495 510; 545 500
44; 370 540; 373 489; 328 512
45; 159 568; 171 519; 123 533
46; 587 512; 559 552; 608 556
47; 624 569; 661 535; 613 520
48; 404 577; 422 528; 371 536
49; 431 527; 417 574; 465 563
50; 909 583; 922 537; 876 548
51; 685 586; 706 542; 657 545
52; 925 541; 930 587; 967 559
53; 974 541; 975 591; 1018 565
54; 787 606; 788 556; 744 580
55; 719 617; 742 574; 693 575
56; 77 590; 65 639; 114 625
57; 556 650; 592 614; 543 600
58; 302 651; 311 602; 264 619
59; 669 665; 676 615; 629 634
60; 851 674; 836 624; 801 662
61; 891 627; 865 670; 915 672
62; 692 659; 663 698; 712 704
63; 996 714; 1011 666; 962 677
64; 821 699; 805 746; 854 736
65; 242 702; 244 755; 288 727
66; 325 715; 314 764; 362 749
67; 414 773; 417 721; 371 744
68; 1001 801; 1017 783; 993 778
69; 482 817; 492 768; 444 784
70; 563 849; 552 799; 515 834
71; 960 826; 990 856; 1001 815
72; 994 800; 1010 827; 1025 800
73; 296 857; 271 813; 245 856
74; 847 865; 838 815; 799 847
75; 471 877; 463 828; 425 859
76; 1014 904; 1014 855; 972 880
77; 37 865; 34 915; 79 892
78; 369 939; 387 894; 339 900
79; 192 972; 219 931; 170 929
80; 281 982; 282 933; 239 957
81; 706 934; 700 984; 746 964
82; 422 989; 434 941; 387 954
83; 440 949; 438 996; 479 974
84; 491 959; 508 1004; 539 967
85; 976 962; 993 1005; 1022 969
86; 725 975; 754 1021; 779 973
87; 181 980; 163 1025; 211 1019
88; 484 1026; 486 981; 446 1002
89; 708 1031; 711 989; 673 1006
