0; 958 -2; 920 5; 945 34
1; 998 1; 966 6; 986 31
2; 243 29; 278 42; 272 5
3; 133 43; 172 29; 140 3
4; 440 41; 483 41; 461 4
5; 819 50; 858 49; 837 16
6; 427 54; 416 17; 389 45
7; 901 39; 866 22; 868 61
8; 641 49; 676 65; 672 27
9; 128 44; 90 46; 111 78
10; 144 49; 171 76; 181 39
11; 61 46; 24 47; 44 79
12; 432 62; 460 87; 469 50
13; 118 83; 157 81; 136 48
14; 655 64; 617 56; 628 93
15; 885 93; 923 78; 890 53
16; 522 80; 488 63; 490 102
17; 396 69; 356 78; 384 108
18; 367 77; 373 53; 349 60
19; 354 54; 318 41; 325 79
20; 46 83; 9 69; 15 108
21; 952 92; 978 122; 991 85
22; 360 87; 323 93; 347 122
23; 983 129; 1025 125; 1000 92
24; 862 129; 903 132; 885 95
25; 686 130; 723 145; 718 106
26; 945 150; 981 131; 946 110
27; 677 142; 638 137; 654 173
28; 540 156; 575 171; 571 132
29; 130 139; 98 162; 134 178
30; 581 176; 621 168; 595 137
31; 404 162; 364 163; 384 197
32; 928 175; 892 162; 898 200
33; 540 171; 553 210; 580 179
34; 381 206; 355 174; 341 212
35; 781 198; 745 181; 748 221
36; 592 221; 628 209; 599 184
37; 58 233; 94 214; 60 193
38; 627 213; 591 231; 624 253
39; 827 215; 792 235; 827 255
40; 666 217; 631 240; 668 258
41; 398 260; 434 247; 405 222
42; 438 259; 478 263; 462 226
43; 76 249; 42 269; 76 288
44; 258 276; 226 251; 221 291
45; 618 259; 589 286; 627 297
46; 553 310; 586 286; 549 270
47; 427 312; 429 273; 394 291
48; 946 321; 984 319; 963 288
49; 35 294; 36 334; 70 312
50; 905 321; 942 332; 934 295
51; 191 322; 228 334; 221 296
52; 896 304; 861 321; 893 343
53; 836 319; 800 307; 808 345
54; 545 348; 575 323; 538 310
55; 987 353; 1023 338; 992 314
56; 145 317; 110 335; 143 357
57; 729 320; 702 347; 738 357
58; 71 322; 38 344; 73 361
59; 947 339; 976 365; 984 327
60; 219 362; 258 361; 238 328
61; 32 338; 0 357; 33 376
62; 531 349; 498 371; 534 389
63; 184 369; 145 359; 157 398
64; 956 413; 990 392; 955 373
65; 389 386; 413 418; 428 381
66; 543 404; 504 404; 523 438
67; 652 423; 690 431; 678 394
68; 924 440; 946 409; 908 406
69; 365 420; 392 447; 401 410
70; 954 420; 974 452; 992 419
71; 332 446; 369 441; 346 411
72; 100 462; 120 431; 83 429
73; 879 456; 914 438; 881 417
74; 434 441; 468 459; 466 420
75; 965 454; 946 422; 927 455
76; 434 453; 411 423; 396 458
77; 680 437; 643 435; 660 468
78; 122 474; 156 458; 125 437
79; 823 438; 796 464; 833 474
80; 673 474; 710 470; 688 440
81; 517 441; 496 475; 536 476
82; 505 470; 500 439; 476 459
83; 364 450; 338 477; 374 486
84; 391 469; 417 497; 427 460
85; 871 484; 848 453; 832 489
86; 975 475; 939 461; 945 499
87; 79 486; 124 503; 116 455
88; 39 480; 62 511; 77 476
89; 372 511; 412 510; 390 476
90; 486 508; 522 520; 515 483
91; 610 496; 572 490; 585 526
92; 450 493; 413 511; 446 534
93; 870 505; 832 495; 842 533
94; 934 505; 958 535; 972 499
95; 534 529; 573 523; 549 492
96; 83 515; 105 547; 122 512
97; 364 512; 334 536; 369 549
98; 966 532; 990 563; 1005 527
99; 430 569; 469 573; 452 537
100; 693 566; 716 600; 734 563
101; 989 579; 1024 589; 1016 553
102; 154 595; 193 590; 169 559
103; 253 619; 290 608; 262 581
104; 365 586; 352 622; 390 615
105; 58 606; 19 595; 28 635
106; 754 618; 716 602; 721 643
107; 291 624; 250 621; 268 658
108; 343 664; 383 650; 352 623
109; 636 658; 675 660; 657 625
110; -4 660; 31 674; 26 637
111; 452 677; 449 637; 416 659
112; 695 675; 734 685; 723 646
113; 769 662; 736 687; 774 704
114; 512 693; 477 713; 511 733
115; 79 705; 38 705; 58 740
116; 873 728; 912 739; 902 700
117; 443 746; 483 755; 471 716
118; 98 760; 135 761; 118 729
119; 81 708; 79 748; 114 730
120; 69 751; 31 741; 40 779
121; 867 752; 839 781; 878 791
122; 69 791; 110 786; 85 753
123; 112 780; 143 805; 149 765
124; 836 780; 795 774; 810 813
125; 76 812; 112 829; 109 789
126; 666 802; 627 794; 640 833
127; 363 828; 326 815; 333 854
128; 904 854; 940 833; 904 813
129; 594 830; 555 820; 565 859
130; 458 843; 422 830; 428 868
131; 601 836; 573 863; 610 874
132; 778 858; 739 852; 753 889
133; 329 896; 332 855; 295 873
134; 264 905; 303 911; 289 874
135; 346 909; 307 897; 316 936
136; 570 897; 535 917; 570 937
137; 219 951; 257 938; 227 911
138; 291 964; 296 923; 258 939
139; 349 927; 313 946; 347 967
140; 422 941; 383 933; 395 970
141; 519 958; 557 968; 547 930
142; 388 971; 352 958; 359 996
143; 331 968; 293 973; 317 1003
144; 121 958; 109 997; 148 988
145; 544 1025; 571 1015; 550 997
146; 517 966; 530 1005; 557 974
147; 181 961; 152 986; 188 999
148; 240 1028; 268 1010; 238 995
149; 286 972; 251 946; 246 989
150; 278 1016; 283 979; 249 993
151; 349 989; 317 1010; 351 1027
