0; 56 36; 82 2; 40 -4
1; 191 -5; 163 6; 186 24
2; 407 -7; 384 24; 422 28
3; 690 -7; 677 27; 713 22
4; 812 41; 849 21; 813 -2
5; 336 49; 349 0; 300 13
6; 650 47; 653 -1; 610 21
7; 909 1; 911 49; 952 24
8; 941 43; 982 29; 949 1
9; 595 21; 589 69; 634 50
10; 777 75; 809 36; 760 28
11; 553 69; 533 25; 505 64
12; 369 28; 336 62; 382 74
13; 418 30; 386 68; 435 78
14; 566 53; 548 94; 592 89
15; 639 58; 600 89; 646 107
16; 832 109; 804 88; 800 123
17; 25 128; 63 97; 17 79
18; 557 120; 605 136; 595 87
19; 659 93; 638 136; 686 133
20; 944 116; 955 153; 982 126
21; 958 117; 925 113; 938 145
22; 753 159; 787 124; 740 113
23; 556 170; 593 140; 549 122
24; 593 148; 549 170; 590 197
25; 106 119; 77 158; 125 163
26; 998 183; 994 137; 956 163
27; 320 191; 363 169; 322 143
28; 47 142; 27 188; 77 183
29; 912 157; 878 191; 924 203
30; 116 215; 128 171; 84 183
31; 454 222; 496 195; 452 172
32; 731 222; 765 189; 720 176
33; 564 186; 515 184; 538 228
34; 813 225; 796 179; 765 217
35; 306 240; 340 206; 294 193
36; 102 201; 86 242; 130 235
37; 688 224; 712 268; 738 225
38; 367 239; 318 244; 347 284
39; 36 230; 6 270; 56 277
40; 156 235; 117 266; 164 284
41; 259 298; 293 263; 245 251
42; 432 272; 398 288; 429 310
43; 32 280; 33 324; 71 302
44; 159 338; 191 303; 144 292
45; 448 335; 490 309; 447 285
46; 337 285; 310 324; 357 329
47; 836 353; 851 306; 803 317
48; 503 365; 526 323; 478 324
49; 15 369; 49 334; 1 322
50; 188 374; 224 339; 175 326
51; 114 351; 149 388; 163 339
52; 418 390; 447 352; 399 345
53; 256 382; 238 335; 207 375
54; 378 358; 334 380; 375 406
55; 900 415; 898 365; 855 392
56; 316 365; 279 398; 326 414
57; 653 439; 622 399; 603 446
58; 309 461; 345 427; 298 413
59; 913 411; 885 450; 933 455
60; 976 421; 995 466; 1024 427
61; 472 467; 502 429; 454 422
62; 190 481; 183 431; 143 462
63; 263 438; 263 489; 308 463
64; 550 501; 569 457; 521 463
65; 145 466; 126 509; 173 503
66; 820 514; 868 502; 834 466
67; 300 532; 309 482; 261 499
68; 184 563; 220 529; 172 515
69; 156 524; 132 567; 181 566
70; 978 527; 946 566; 996 575
71; 804 585; 839 549; 791 537
72; 47 591; 87 559; 39 541
73; 460 580; 409 581; 435 624
74; 798 596; 820 643; 851 600
75; 282 587; 249 624; 297 634
76; 770 597; 721 607; 754 645
77; 254 678; 286 639; 236 632
78; 955 681; 990 645; 941 632
79; 486 646; 475 695; 523 680
80; 299 705; 330 667; 282 659
81; 881 691; 929 699; 912 653
82; 1028 689; 1002 655; 985 694
83; 296 722; 344 728; 325 684
84; 658 739; 693 704; 645 691
85; 703 695; 695 744; 742 727
86; 176 749; 223 732; 184 700
87; 467 740; 516 748; 499 702
88; 739 744; 790 745; 765 701
89; 541 790; 570 747; 518 744
90; 606 778; 627 823; 655 782
91; 432 771; 391 800; 437 821
92; 191 773; 145 795; 187 823
93; 439 783; 453 832; 489 796
94; 687 846; 737 838; 705 799
95; 310 866; 359 866; 334 824
96; 434 882; 462 842; 414 837
97; 256 890; 258 847; 219 867
98; 456 890; 504 885; 476 845
99; 818 889; 868 888; 843 845
100; 190 857; 145 879; 186 906
101; 1024 903; 1016 863; 985 890
102; 224 926; 267 901; 224 877
103; 579 870; 545 906; 593 917
104; 658 940; 697 908; 650 891
105; 603 938; 648 921; 611 891
106; 32 944; 79 938; 50 900
107; 860 954; 891 915; 842 907
108; 783 956; 818 922; 771 909
109; 631 932; 597 966; 644 978
110; 899 998; 935 965; 888 951
111; 665 963; 654 1009; 699 995
112; 639 1025; 650 978; 603 992
113; 36 1030; 56 999; 19 997
114; 369 1025; 396 1017; 375 998
