0; 134 47; 170 14; 123 -1
1; 464 -2; 415 2; 442 42
2; 503 0; 464 16; 497 42
3; 941 14; 895 1; 906 47
4; 531 63; 563 22; 511 15
5; 750 56; 721 14; 699 60
6; 839 25; 848 76; 887 43
7; 220 35; 170 46; 205 85
8; 556 68; 608 84; 596 31
9; 213 81; 259 77; 232 39
10; 224 145; 225 94; 180 118
11; 1026 117; 991 127; 1016 152
12; 430 152; 478 135; 439 102
13; 563 111; 514 124; 550 160
14; 71 116; 68 94; 50 108
15; 82 150; 60 114; 39 151
16; 127 137; 82 159; 123 187
17; 267 175; 316 184; 299 138
18; 108 189; 68 164; 66 211
19; 0 230; 19 235; 13 216
20; 7 216; 62 210; 30 165
21; 469 186; 420 177; 437 224
22; 692 181; 645 200; 685 231
23; 750 200; 786 241; 803 188
24; 135 203; 83 208; 113 250
25; 84 213; 43 249; 94 267
26; 868 261; 919 262; 895 217
27; 120 271; 170 262; 136 223
28; 563 278; 614 271; 583 230
29; 218 241; 169 262; 211 293
30; 540 264; 491 258; 511 304
31; 80 287; 43 256; 34 304
32; 596 302; 637 326; 637 279
33; 914 316; 892 275; 868 314
34; 819 282; 766 290; 799 333
35; 517 330; 571 330; 544 283
36; 55 317; 99 345; 101 293
37; 50 341; 39 301; 10 331
38; 524 340; 490 299; 471 349
39; -9 351; 17 397; 44 352
40; 614 362; 561 359; 585 406
41; 484 371; 522 407; 534 357
42; 613 402; 666 391; 630 351
43; 578 414; 541 378; 529 428
44; 729 426; 783 420; 751 377
45; 869 395; 819 398; 847 440
46; 242 438; 294 439; 269 394
47; 623 434; 671 458; 668 404
48; 801 427; 813 482; 855 444
49; 802 446; 750 442; 773 490
50; 377 475; 427 499; 424 444
51; -9 489; 13 518; 27 484
52; 244 492; 295 504; 280 454
53; 883 482; 828 475; 849 527
54; 136 512; 189 504; 155 462
55; 768 515; 824 522; 802 470
56; 715 519; 769 528; 750 477
57; 356 538; 410 546; 390 496
58; 248 518; 285 568; 310 511
59; 100 553; 155 546; 121 502
60; 909 536; 856 530; 878 579
61; 85 550; 29 551; 58 599
62; 247 564; 197 542; 203 596
63; 993 561; 939 563; 967 609
64; 603 553; 575 573; 606 588
65; 950 591; 904 549; 891 609
66; 91 620; 147 613; 113 569
67; 968 632; 1016 671; 1026 609
68; 945 625; 890 621; 914 671
69; 565 640; 520 606; 513 662
70; -10 664; 23 692; 30 650
71; 107 683; 147 658; 105 636
72; 205 676; 261 685; 241 632
73; 851 678; 897 698; 891 648
74; 121 681; 98 678; 107 700
75; 126 726; 186 725; 155 674
76; 535 728; 483 726; 506 772
77; 366 734; 313 730; 336 778
78; 990 735; 935 731; 959 780
79; 362 773; 422 771; 391 720
80; 449 776; 497 777; 474 735
81; 599 771; 544 779; 578 823
82; 160 799; 210 812; 195 763
83; 394 782; 336 788; 370 835
84; 476 818; 528 832; 514 780
85; 638 816; 690 835; 681 780
86; 312 822; 254 829; 289 876
87; 168 852; 218 873; 211 819
88; 616 839; 565 839; 590 882
89; 632 866; 614 908; 659 903
90; -9 896; 20 915; 22 881
91; 960 895; 906 915; 950 952
92; 187 936; 241 926; 205 885
93; 1026 918; 993 924; 1015 949
94; 180 908; 123 918; 161 963
95; 327 941; 381 963; 373 906
96; 806 935; 756 954; 797 988
97; 116 1006; 171 1002; 140 957
98; 946 1016; 1004 1008; 967 962
99; 566 1026; 605 994; 558 975
100; 553 1031; 553 996; 523 1013
