0; 60 -3; 29 19; 63 35
1; 246 -2; 211 15; 243 36
2; 442 27; 461 2; 430 -2
3; 447 19; 421 18; 434 42
4; 706 47; 708 3; 669 24
5; 771 33; 806 50; 804 11
6; 130 26; 91 19; 103 56
7; 169 45; 208 53; 195 15
8; 519 24; 479 27; 501 60
9; 911 46; 950 52; 935 15
10; 262 20; 244 58; 286 55
11; 475 26; 443 53; 482 67
12; 703 55; 668 30; 664 72
13; 826 81; 867 80; 846 45
14; 919 55; 887 80; 924 95
15; 264 88; 305 94; 289 55
16; 564 89; 605 95; 590 56
17; 787 89; 825 102; 817 62
18; 233 101; 219 61; 191 93
19; 690 96; 731 101; 715 63
20; 970 102; 1009 109; 996 72
21; 189 91; 150 92; 171 125
22; 596 105; 555 99; 571 138
23; 197 137; 230 116; 195 98
24; 929 109; 890 102; 903 139
25; 335 131; 375 135; 358 98
26; 425 112; 385 108; 401 144
27; 672 132; 712 137; 696 100
28; 819 107; 783 124; 816 147
29; -6 121; 27 131; 19 98
30; 754 124; 714 114; 725 154
31; 457 142; 497 147; 481 110
32; 149 125; 161 160; 185 132
33; 862 148; 902 153; 886 116
34; 224 148; 263 155; 249 118
35; 416 153; 458 158; 442 119
36; 955 144; 918 134; 927 171
37; 647 141; 607 136; 622 173
38; 660 172; 700 164; 673 134
39; 198 186; 195 146; 162 168
40; 272 168; 232 168; 252 203
41; 738 190; 779 192; 761 155
42; 897 196; 935 182; 904 157
43; 518 200; 558 187; 527 159
44; 605 174; 564 170; 581 207
45; 50 192; 90 200; 78 162
46; 844 205; 877 183; 841 165
47; 673 177; 633 173; 650 210
48; 200 201; 239 205; 223 169
49; 12 200; 48 212; 40 175
50; 28 187; 29 158; 3 172
51; 162 184; 123 182; 140 217
52; 598 208; 639 212; 622 175
53; 710 194; 670 193; 689 228
54; 772 206; 732 202; 749 239
55; 902 207; 929 236; 941 199
56; 198 206; 158 200; 173 237
57; 542 225; 582 227; 563 191
58; 84 221; 121 230; 111 194
59; 453 212; 416 196; 420 236
60; 985 212; 949 196; 953 236
61; 866 228; 905 234; 891 198
62; 11 240; 40 235; 21 213
63; 633 217; 591 218; 612 254
64; 123 259; 161 242; 127 218
65; 337 231; 296 228; 314 265
66; 1025 250; 1016 220; 994 243
67; 653 254; 694 257; 675 219
68; 501 242; 461 238; 477 275
69; 915 242; 874 242; 895 277
70; 943 260; 981 271; 971 233
71; 325 273; 366 272; 345 237
72; 853 242; 835 277; 874 275
73; 509 286; 545 269; 511 246
74; 1027 264; 995 269; 1015 294
75; 274 288; 309 267; 273 247
76; 574 293; 606 268; 568 253
77; 37 282; 76 287; 61 250
78; 136 267; 98 266; 116 299
79; 747 273; 709 263; 718 301
80; 794 292; 839 296; 821 254
81; 628 264; 596 288; 634 304
82; 171 301; 211 298; 189 265
83; 964 281; 926 277; 941 312
84; 873 275; 843 303; 882 315
85; 88 274; 76 313; 116 304
86; 315 322; 353 328; 340 292
87; 262 297; 289 323; 298 287
88; 498 303; 532 327; 535 286
89; 135 293; 105 321; 145 332
90; 813 339; 830 303; 790 307
91; 821 322; 845 329; 838 305
92; 592 337; 626 314; 589 296
93; 928 327; 905 294; 888 330
94; 1007 317; 969 311; 983 347
95; 33 345; 71 331; 40 305
96; 679 339; 718 348; 707 310
97; 852 356; 885 331; 847 315
98; 261 359; 288 328; 248 321
99; 73 345; 109 361; 105 322
100; 523 368; 556 345; 519 327
101; 150 341; 111 332; 122 370
102; 933 335; 894 342; 919 372
103; 602 344; 561 336; 574 375
104; 324 332; 288 351; 323 373
105; 927 366; 966 362; 943 330
