0; 464 27; 480 1; 449 1
1; 724 -6; 698 17; 731 28
2; 671 49; 691 15; 651 15
3; 402 16; 375 38; 408 50
4; 409 -5; 398 21; 426 18
5; 148 73; 162 37; 124 42
6; 679 44; 666 83; 706 75
7; 969 50; 983 86; 1007 56
8; 982 28; 1019 59; 1027 11
9; 0 77; 28 70; 8 48
10; 163 78; 134 104; 170 116
11; 779 128; 800 97; 763 94
12; 977 135; 1008 113; 974 97
13; 32 95; 2 121; 39 134
14; 667 97; 636 121; 672 135
15; 685 170; 712 142; 674 133
16; 174 160; 143 185; 180 200
17; 218 205; 243 176; 205 168
18; 764 203; 792 182; 759 168
19; 443 216; 474 194; 440 178
20; 781 213; 820 210; 798 178
21; 562 228; 591 203; 555 190
22; 394 190; 383 226; 420 217
23; 548 267; 581 246; 546 228
24; 444 244; 410 266; 446 284
25; 277 299; 306 272; 268 260
26; 567 270; 545 302; 584 305
27; 963 311; 1002 317; 989 281
28; 285 301; 275 337; 312 327
29; 712 312; 684 339; 721 350
30; 771 324; 737 326; 756 354
31; 447 362; 475 334; 437 323
32; 767 350; 795 371; 799 336
33; 989 331; 960 358; 998 369
34; 177 393; 201 361; 161 356
35; 160 374; 131 403; 170 414
36; 628 427; 660 403; 623 387
37; 259 440; 280 405; 240 404
38; 955 438; 992 426; 963 400
39; 477 406; 449 433; 486 445
40; 373 456; 403 430; 365 417
41; 129 463; 167 447; 134 422
42; 278 435; 247 460; 284 475
43; 748 438; 718 464; 755 477
44; 189 485; 214 453; 174 447
45; 943 491; 970 464; 933 453
46; 142 502; 179 483; 144 461
47; 316 519; 287 548; 326 559
48; 942 570; 973 543; 934 530
49; 687 592; 713 562; 675 554
50; 317 602; 352 581; 317 562
51; 291 562; 265 593; 306 600
52; 642 614; 668 585; 630 577
53; 13 582; 18 623; 51 598
54; 432 630; 466 608; 430 590
55; 881 647; 906 616; 866 611
56; 55 657; 85 628; 45 617
57; 184 666; 177 630; 150 654
58; 157 656; 157 622; 128 639
59; 573 665; 607 644; 572 625
60; -4 649; 30 657; 20 624
61; 417 640; 383 663; 419 681
62; 682 707; 715 684; 679 667
63; 652 674; 624 701; 661 713
64; 875 718; 910 704; 881 681
65; 358 691; 327 712; 361 729
66; 805 731; 833 706; 797 694
67; 920 734; 953 720; 924 698
68; 715 739; 737 709; 699 705
69; 440 708; 414 736; 451 744
70; 670 751; 702 728; 666 712
71; 680 801; 720 795; 694 763
72; 618 814; 654 792; 617 771
73; 816 811; 857 802; 828 771
74; 443 821; 477 796; 439 779
75; 897 793; 860 810; 893 833
76; 993 830; 1026 820; 1001 797
77; 613 852; 619 812; 581 827
78; 858 813; 853 854; 891 837
79; 128 879; 159 851; 119 838
80; 853 899; 885 872; 846 858
81; 265 898; 305 884; 272 857
82; 565 885; 528 905; 563 927
83; 769 931; 805 912; 770 890
84; 956 907; 929 936; 967 946
85; 183 957; 207 925; 167 921
86; 429 956; 465 947; 440 920
87; 927 933; 886 941; 913 973
88; 397 933; 365 961; 404 975
89; 297 941; 257 955; 289 983
90; 579 974; 537 962; 548 1005
91; 266 962; 232 989; 273 1005
92; 177 999; 223 998; 199 959
93; 820 977; 780 1000; 820 1024
