0; 278 -4; 256 6; 276 20
1; 915 -7; 887 12; 917 27
2; 645 -2; 616 37; 665 43
3; 611 -8; 580 12; 613 29
4; 1030 41; 992 32; 1004 70
5; 348 64; 349 17; 308 39
6; 127 50; 91 84; 139 98
7; 381 62; 330 69; 362 109
8; 55 122; 88 84; 38 75
9; 761 142; 776 94; 727 105
10; 864 139; 907 113; 863 89
11; 415 144; 453 111; 406 95
12; 682 141; 732 142; 707 98
13; 393 107; 348 131; 391 158
14; 957 114; 958 163; 1000 137
15; 1 151; 0 202; 45 178
16; 58 226; 45 179; 10 214
17; 947 202; 982 237; 995 189
18; 109 207; 117 228; 132 211
19; 903 210; 855 197; 868 245
20; 716 239; 744 228; 720 209
21; 503 255; 514 205; 466 220
22; 627 247; 675 237; 642 201
23; 286 257; 333 242; 297 209
24; 382 242; 338 220; 341 269
25; 707 214; 700 278; 758 252
26; 469 225; 436 256; 479 269
27; 909 224; 869 250; 912 272
28; 26 280; 63 253; 21 234
29; 196 244; 149 248; 176 287
30; 971 238; 924 254; 961 287
31; 815 252; 766 246; 785 291
32; 965 284; 1012 279; 983 241
33; 533 291; 583 283; 552 244
34; 81 358; 130 352; 99 312
35; 618 376; 626 325; 578 344
36; 326 389; 376 384; 346 343
37; 786 403; 799 355; 751 367
38; 255 389; 227 345; 203 391
39; 509 415; 553 388; 508 364
40; 153 390; 176 434; 202 392
41; 713 385; 674 417; 722 434
42; 952 433; 916 398; 904 446
43; 801 459; 805 410; 760 431
44; 470 458; 519 446; 485 409
45; 15 413; 4 464; 53 449
46; 837 443; 792 469; 837 495
47; 1029 473; 1001 451; 996 486
48; 415 471; 364 468; 386 514
49; 740 480; 776 518; 791 468
50; 627 504; 678 507; 654 461
51; 287 468; 244 492; 286 517
52; 170 494; 180 544; 219 510
53; 288 527; 333 550; 330 499
54; 1024 547; 988 514; 978 562
55; 345 546; 393 566; 387 515
56; 444 536; 394 526; 409 574
57; 234 533; 262 575; 284 530
58; 291 588; 333 562; 290 538
59; 657 565; 683 609; 708 564
60; 1018 619; 1020 568; 975 592
61; 287 618; 338 627; 320 578
62; 821 611; 772 598; 786 647
63; 725 655; 776 651; 747 610
64; 598 626; 622 672; 650 628
65; 642 670; 693 679; 675 630
66; 782 698; 826 676; 784 649
67; 723 662; 722 712; 766 687
68; 924 695; 879 671; 881 722
69; 976 699; 1011 735; 1025 687
70; 939 731; 989 724; 957 684
71; 91 732; 143 729; 114 685
72; 523 717; 554 759; 574 711
73; 709 722; 659 725; 687 767
74; 894 742; 844 735; 863 782
75; 693 766; 742 773; 724 727
76; 84 786; 135 777; 102 737
77; 159 795; 209 782; 173 745
78; 609 815; 614 764; 567 786
79; 354 785; 364 818; 388 793
80; 342 768; 359 796; 375 767
81; -4 791; 34 814; 35 769
82; 820 815; 872 813; 844 769
83; 636 798; 662 844; 689 798
84; 76 826; 37 800; 35 846
85; 922 825; 872 814; 888 863
86; 365 823; 396 864; 416 817
87; 55 858; 100 864; 82 821
88; 934 842; 969 877; 983 829
89; 564 859; 591 903; 616 858
90; 366 873; 316 860; 330 910
91; 547 884; 494 883; 519 929
92; 850 921; 901 928; 882 881
93; 237 950; 241 898; 194 922
94; 396 916; 432 954; 447 904
95; 788 940; 828 973; 836 922
96; 890 937; 839 927; 856 976
97; 776 953; 736 920; 728 971
98; 431 967; 483 970; 459 923
99; 48 971; 7 944; 4 993
100; 728 1014; 721 961; 678 993
101; 255 1022; 252 970; 208 998
