0; 525 -6; 500 19; 534 28
1; 955 31; 972 2; 938 2
2; 75 -4; 46 31; 90 39
3; 131 -3; 106 34; 151 37
4; 611 2; 600 45; 643 33
5; 253 64; 289 27; 239 14
6; 343 30; 373 62; 385 21
7; 543 37; 581 64; 585 18
8; 830 19; 821 70; 870 52
9; 901 61; 853 64; 879 104
10; 54 70; 5 71; 30 113
11; 705 58; 672 93; 718 104
12; 351 94; 397 104; 382 59
13; 529 89; 572 115; 573 65
14; 143 100; 124 107; 140 120
15; 857 132; 843 85; 809 121
16; 966 101; 934 136; 980 146
17; 551 163; 568 118; 520 126
18; 415 125; 374 153; 418 175
19; 55 184; 91 145; 39 134
20; 174 156; 125 154; 148 197
21; 604 213; 610 165; 565 184
22; 359 201; 406 206; 387 162
23; 648 230; 669 182; 618 187
24; 856 240; 899 220; 860 192
25; 708 227; 670 192; 658 242
26; 554 256; 596 231; 553 207
27; 967 215; 931 246; 975 262
28; 69 280; 113 256; 71 230
29; 664 242; 667 291; 707 264
30; 611 294; 622 248; 576 261
31; 215 260; 162 260; 189 306
32; 251 319; 249 270; 207 297
33; 704 330; 734 292; 686 284
34; 402 295; 351 298; 378 341
35; 875 308; 912 339; 921 291
36; 945 330; 994 327; 967 286
37; 83 351; 99 307; 53 315
38; 475 317; 433 344; 478 367
39; 664 387; 696 349; 647 341
40; 141 361; 97 334; 96 386
41; 863 340; 817 358; 856 388
42; 1001 364; 1024 372; 1020 347
43; 38 381; 85 370; 52 335
44; 877 375; 924 384; 909 339
45; 32 398; -4 390; 7 426
46; 696 375; 659 407; 705 423
47; 43 399; 82 428; 88 380
48; 107 433; 142 403; 99 388
49; 288 453; 305 401; 251 412
50; 29 454; 70 429; 28 405
51; 544 469; 552 419; 506 437
52; 106 422; 60 448; 105 475
53; 720 474; 758 445; 714 426
54; 766 476; 810 460; 774 429
55; 470 477; 519 471; 490 432
56; 699 524; 746 500; 702 471
57; 604 481; 561 503; 602 530
58; 345 496; 297 497; 322 538
59; 449 540; 489 515; 447 493
60; 292 493; 252 523; 298 542
61; 784 499; 746 529; 792 547
62; 215 499; 181 532; 226 545
63; 695 518; 647 508; 662 555
64; 439 528; 396 550; 437 576
65; 255 585; 292 552; 245 537
66; 325 590; 367 565; 325 541
67; 637 547; 595 572; 637 596
68; 100 591; 144 613; 141 564
69; 294 573; 257 603; 301 620
70; 441 615; 492 621; 471 574
71; 760 592; 716 613; 756 641
72; 142 618; 186 650; 191 596
73; 145 615; 91 609; 113 658
74; 663 657; 706 627; 659 605
75; 605 609; 561 635; 605 659
76; 376 661; 426 663; 403 619
77; 916 668; 967 678; 950 629
78; 813 678; 860 668; 828 632
79; 326 667; 359 707; 377 658
80; 229 716; 276 708; 245 671
81; 888 676; 844 701; 887 727
82; 141 723; 185 710; 151 678
83; 1029 733; 996 716; 998 753
84; 331 781; 378 781; 354 739
85; 414 755; 366 754; 390 796
86; 729 763; 680 748; 692 798
87; 173 800; 211 773; 168 754
88; 749 811; 788 782; 743 762
89; 985 803; 1027 791; 996 761
90; 901 769; 857 790; 896 818
91; 128 814; 176 818; 155 775
92; 800 793; 759 818; 801 842
93; 705 848; 744 819; 700 799
94; 481 803; 443 832; 487 851
95; 615 814; 576 843; 621 863
96; 414 843; 365 833; 381 880
97; 143 873; 108 835; 92 885
98; 927 856; 876 855; 901 900
99; 851 920; 900 917; 873 876
100; 612 940; 655 921; 618 893
101; 295 900; 254 927; 298 949
102; 631 939; 583 935; 604 979
103; 1 998; 34 982; 4 961
104; 407 1000; 456 993; 426 955
105; 101 1007; 151 1000; 120 959
106; 650 975; 610 1004; 655 1023
107; 52 1026; 96 1008; 58 980
