0; 399 -6; 418 53; 459 6
1; 638 -12; 627 29; 668 19
2; 986 -7; 959 47; 1020 43
3; 48 54; 40 2; -2 35
4; 810 29; 742 29; 776 88
5; 766 37; 789 -2; 743 -2
6; 623 115; 640 50; 575 67
7; 318 119; 362 72; 300 57
8; 289 54; 241 100; 305 119
9; 486 130; 501 65; 437 85
10; 112 158; 172 123; 112 88
11; 605 100; 549 123; 597 160
12; 922 158; 984 136; 933 94
13; 248 177; 290 119; 219 112
14; 685 114; 620 132; 668 179
15; 744 220; 757 156; 695 177
16; 745 179; 745 116; 691 148
17; 1026 147; 991 133; 997 170
18; 158 147; 97 171; 149 212
19; 619 143; 588 199; 652 197
20; 868 243; 918 198; 854 177
21; 243 245; 311 240; 272 183
22; 741 246; 810 244; 774 185
23; 509 276; 528 211; 462 226
24; 818 299; 880 271; 825 231
25; 270 247; 222 295; 288 313
26; 789 260; 721 269; 763 323
27; 77 266; -2 257; 30 329
28; 73 331; 134 299; 77 262
29; 418 300; 351 309; 392 363
30; 155 327; 84 338; 129 394
31; 774 376; 841 378; 810 318
32; 211 380; 166 330; 145 394
33; 742 363; 675 343; 691 411
34; 1033 387; 988 371; 996 418
35; 274 415; 273 344; 212 380
36; 951 390; 896 350; 889 418
37; 452 431; 426 368; 385 421
38; 837 384; 767 394; 811 450
39; -7 427; 33 431; 17 394
40; 279 432; 328 483; 348 416
41; 549 484; 610 448; 549 413
42; 121 517; 111 448; 56 492
43; 439 500; 390 452; 373 518
44; 729 525; 683 471; 660 537
45; 21 554; 88 531; 34 485
46; 424 561; 494 554; 453 497
47; 917 577; 982 553; 929 509
48; 235 550; 172 576; 226 617
49; 666 628; 725 592; 664 559
50; 739 557; 726 625; 792 602
51; 597 606; 663 632; 652 563
52; 122 619; 174 668; 190 598
53; 964 638; 894 652; 941 705
54; 216 662; 276 701; 280 629
55; 753 628; 687 665; 752 704
56; 427 647; 464 708; 498 645
57; 141 640; 81 684; 149 714
58; 770 696; 835 722; 825 653
59; 902 689; 836 670; 853 737
60; 127 725; 61 690; 63 765
61; 63 749; 44 689; 2 735
62; 668 717; 600 701; 620 768
63; 480 729; 446 736; 469 762
64; 962 717; 891 709; 920 774
65; 384 747; 440 783; 442 717
66; 287 749; 221 728; 236 795
67; 842 731; 774 748; 822 799
68; 403 787; 360 734; 336 799
69; 67 760; 1 754; 28 815
70; 736 815; 789 774; 727 749
71; 71 764; 82 825; 129 785
72; 539 818; 596 809; 560 764
73; 668 824; 737 833; 710 769
74; 813 822; 739 825; 779 888
75; -1 858; 64 893; 62 819
76; 173 864; 241 891; 230 819
77; 260 894; 331 906; 305 839
78; 448 871; 469 898; 482 867
79; 469 895; 500 929; 514 884
80; 755 920; 688 890; 696 963
81; 579 928; 510 901; 521 974
82; 673 960; 613 915; 603 989
83; 140 992; 96 957; 88 1013
84; 783 1018; 750 955; 712 1016
85; 554 1020; 621 1008; 578 956
86; 427 966; 434 1022; 479 988
87; 421 978; 450 957; 417 942
88; 820 1005; 886 990; 840 941
89; 133 994; 124 1025; 155 1017
