0; -6 12; 16 37; 27 5
1; 438 -8; 429 25; 462 16
2; 1013 -3; 971 10; 1003 40
3; 153 31; 199 68; 208 10
4; 155 38; 106 46; 138 84
5; 247 83; 286 52; 240 34
6; 986 90; 994 42; 948 59
7; 518 50; 486 89; 535 98
8; 224 143; 261 113; 216 96
9; 59 148; 73 102; 25 113
10; 302 146; 298 102; 262 128
11; 878 103; 864 151; 913 139
12; 160 162; 207 151; 174 116
13; 877 175; 925 188; 912 140
14; 430 199; 418 149; 381 185
15; 1002 206; 1019 160; 970 168
16; 345 150; 330 197; 378 187
17; 179 209; 190 162; 144 175
18; 645 209; 687 185; 646 161
19; 114 160; 103 205; 148 192
20; 621 176; 585 209; 632 223
21; 904 193; 857 189; 877 232
22; 705 235; 714 188; 669 204
23; 396 243; 411 197; 364 206
24; 260 241; 267 194; 223 211
25; 343 198; 329 244; 376 234
26; 845 197; 822 239; 870 238
27; 181 254; 229 252; 203 212
28; 743 259; 735 216; 702 245
29; 757 220; 753 269; 797 247
30; 681 295; 697 250; 650 258
31; 596 290; 566 251; 547 296
32; 707 268; 699 311; 741 296
33; 734 288; 741 252; 706 264
34; 244 292; 195 282; 211 329
35; 434 337; 452 293; 404 300
36; 407 333; 396 286; 360 319
37; 496 301; 524 342; 546 297
38; 905 291; 862 316; 905 341
39; 584 301; 544 331; 590 350
40; 1032 418; 1010 402; 1008 429
41; 1016 349; 975 357; 1003 389
42; 162 398; 168 349; 123 369
43; 422 403; 459 368; 411 353
44; 558 352; 518 381; 563 401
45; 365 406; 409 386; 369 358
46; 869 373; 820 378; 848 418
47; 292 429; 336 407; 295 379
48; 371 406; 397 448; 420 405
49; 888 399; 845 422; 886 448
50; 979 404; 935 426; 976 453
51; 341 463; 383 437; 339 413
52; 164 470; 206 447; 165 422
53; 325 424; 295 458; 339 467
54; 279 424; 241 456; 288 472
55; 372 489; 419 472; 381 440
56; 603 503; 609 454; 563 474
57; 954 465; 980 508; 1004 465
58; 513 458; 482 492; 527 502
59; 492 492; 444 502; 477 538
60; 913 492; 910 541; 954 519
61; 498 535; 547 548; 534 498
62; 316 574; 299 526; 266 565
63; 351 540; 320 578; 369 585
64; 25 605; 51 569; 7 564
65; 208 612; 215 563; 169 582
66; 279 615; 310 581; 266 571
67; 34 606; 75 624; 70 580
68; 81 608; 112 645; 128 600
69; 323 601; 281 625; 323 649
70; 338 602; 335 651; 378 629
71; 871 649; 921 645; 892 604
72; 19 656; 61 624; 12 603
73; 255 628; 239 675; 287 665
74; 346 679; 337 727; 383 711
75; 439 684; 412 727; 463 728
76; 308 741; 321 696; 275 707
77; 795 772; 797 722; 752 745
78; 565 777; 593 737; 545 732
79; 230 738; 213 784; 262 775
80; 502 805; 513 758; 466 772
81; 591 826; 633 801; 590 778
82; 204 831; 235 794; 187 785
83; 265 841; 266 793; 224 816
84; 65 857; 72 808; 26 826
85; 128 823; 115 870; 161 857
86; 604 880; 614 833; 569 847
87; 738 850; 698 880; 745 899
88; 887 855; 853 888; 898 901
89; 232 911; 251 867; 203 872
90; 811 861; 805 909; 849 891
91; 417 904; 464 900; 436 861
92; 777 934; 794 890; 748 898
93; 473 944; 450 902; 426 942
94; 631 914; 619 959; 664 947
95; 921 920; 914 967; 958 949
96; 246 925; 246 973; 288 950
97; 583 975; 584 928; 542 951
98; 472 958; 426 950; 442 994
99; 983 941; 966 984; 1012 977
100; 1025 949; 1015 905; 982 935
101; 408 994; 421 948; 374 960
102; 870 1005; 904 971; 858 958
103; 479 959; 450 995; 495 1002
104; 45 978; 73 1019; 95 975
105; 629 1029; 656 1007; 623 995
106; 976 1031; 1009 1004; 970 989
