0; 832 28; 858 2; 876 19; 850 45
1; 865 17; 865 -2; 892 -2; 892 17
2; 195 10; 217 -2; 233 30; 211 41
3; 400 0; 427 0; 427 34; 400 34
4; 781 32; 809 32; 809 67; 781 67
5; 650 42; 676 30; 690 62; 664 73
6; 457 42; 490 42; 490 69; 457 69
7; 628 52; 659 52; 659 82; 628 82
8; 447 78; 470 69; 483 100; 460 110
9; 66 78; 86 64; 106 94; 86 108
10; 227 78; 259 78; 259 102; 227 102
11; 774 109; 777 86; 820 92; 816 115
12; 292 117; 310 91; 330 104; 312 130
13; 140 96; 161 87; 175 119; 154 128
14; 918 123; 922 100; 960 108; 955 130
15; 182 109; 205 103; 214 134; 191 141
16; 586 123; 604 105; 629 130; 611 148
17; 666 142; 691 120; 707 138; 682 160
18; 789 126; 821 126; 821 152; 789 152
19; 22 123; 47 123; 47 155; 22 155
20; 629 128; 655 128; 655 159; 629 159
21; 545 158; 562 142; 586 166; 569 182
22; 601 145; 633 145; 633 173; 601 173
23; 798 173; 806 149; 840 162; 832 185
24; 94 157; 126 157; 126 182; 94 182
25; 155 187; 170 167; 197 188; 182 208
26; 378 235; 386 194; 409 199; 401 240
27; 527 210; 546 195; 568 224; 549 238
28; 705 212; 735 212; 735 237; 705 237
29; 289 214; 311 202; 328 233; 306 245
30; 196 232; 214 214; 238 238; 220 256
31; -1 240; 32 240; 32 267; -1 267
32; 272 266; 275 240; 309 244; 305 270
33; 148 274; 164 253; 192 274; 176 295
34; 584 261; 618 261; 618 284; 584 284
35; 534 265; 565 265; 565 288; 534 288
36; 961 271; 985 265; 993 295; 970 302
37; 907 284; 923 265; 950 287; 934 306
38; 127 273; 157 273; 157 306; 127 306
39; 728 294; 750 281; 767 310; 745 323
40; 631 328; 652 315; 671 346; 650 359
41; 806 349; 823 330; 850 355; 833 374
42; 758 371; 782 364; 792 398; 768 405
43; 541 382; 574 382; 574 404; 541 404
44; 262 391; 295 391; 295 414; 262 414
45; 447 395; 478 395; 478 420; 447 420
46; 119 418; 130 397; 159 414; 148 434
47; 353 403; 377 403; 377 436; 353 436
48; 696 428; 714 413; 736 439; 717 454
49; 558 423; 579 411; 596 439; 576 452
50; 25 423; 57 423; 57 446; 25 446
51; 41 471; 60 442; 81 456; 63 485
52; 817 455; 849 455; 849 478; 817 478
53; 458 459; 489 459; 489 481; 458 481
54; 331 460; 360 460; 360 490; 331 490
55; 6 487; 6 458; 36 458; 36 487
56; -2 483; -2 439; 13 439; 13 483
57; 613 472; 645 472; 645 495; 613 495
58; 123 495; 128 471; 160 478; 154 502
59; 744 493; 777 493; 777 519; 744 519
60; 468 503; 492 496; 501 530; 477 536
61; 48 537; 53 516; 95 526; 90 547
62; 593 545; 617 521; 635 539; 611 563
63; 722 561; 748 535; 765 552; 739 578
64; 146 543; 180 543; 180 567; 146 567
65; 105 565; 126 552; 143 582; 121 594
66; 764 572; 798 572; 798 597; 764 597
67; 344 584; 378 584; 378 608; 344 608
68; 170 592; 203 592; 203 616; 170 616
69; 399 595; 432 595; 432 623; 399 623
70; 528 618; 551 610; 563 645; 540 653
71; 377 618; 410 618; 410 643; 377 643
72; 583 615; 609 610; 616 646; 591 651
73; 254 645; 275 631; 295 659; 274 673
74; 357 684; 379 655; 399 670; 378 700
75; 339 666; 361 636; 382 652; 361 682
76; 553 676; 558 652; 591 659; 586 683
77; 181 659; 211 659; 211 682; 181 682
78; 133 692; 139 669; 172 678; 165 701
79; 432 675; 464 675; 464 697; 432 697
80; 325 704; 329 680; 363 685; 359 709
81; 866 694; 901 694; 901 721; 866 721
82; 566 705; 600 705; 600 730; 566 730
83; 687 736; 705 720; 730 747; 712 763
84; 860 783; 860 745; 892 745; 892 783
85; 853 747; 864 719; 902 734; 891 762
86; 524 754; 543 725; 564 738; 546 768
87; 643 756; 670 753; 673 788; 647 791
88; 876 806; 884 781; 919 793; 911 817
89; 228 803; 245 786; 270 810; 253 827
90; 615 810; 641 782; 659 799; 634 827
91; 311 813; 330 797; 352 823; 334 839
92; 812 825; 838 799; 855 817; 829 843
93; 924 810; 957 810; 957 836; 924 836
94; 772 810; 800 810; 800 843; 772 843
95; 549 849; 572 837; 590 871; 567 883
96; 572 841; 598 828; 615 862; 590 875
97; 640 871; 672 871; 672 897; 640 897
98; 209 881; 229 867; 249 895; 229 909
99; 572 909; 592 892; 614 917; 594 934
100; 586 881; 610 866; 629 898; 605 913
101; 801 875; 825 872; 830 907; 805 910
102; 82 901; 92 879; 124 893; 115 915
103; 472 941; 472 914; 504 914; 504 941
104; 468 917; 469 894; 512 895; 511 919
105; 304 930; 310 906; 344 915; 338 938
106; 904 924; 933 905; 947 925; 918 945
107; 824 930; 843 913; 867 941; 848 957
108; 674 950; 689 930; 720 953; 705 973
109; 222 967; 263 944; 275 966; 234 988
110; 435 976; 443 953; 477 964; 469 987
111; 223 1024; 223 1004; 253 1004; 253 1024
112; 189 985; 208 970; 232 999; 213 1014
113; 362 989; 388 969; 403 988; 377 1008
114; 904 1001; 924 971; 945 984; 925 1014
115; 467 979; 495 979; 495 1011; 467 1011
116; 144 997; 176 987; 184 1010; 152 1021
117; 507 993; 530 993; 530 1019; 507 1019
118; 675 996; 703 996; 703 1025; 675 1025
