0; 746 34; 746 0; 775 0; 775 34
1; 717 11; 717 -1; 748 -1; 748 11
2; 826 7; 855 7; 855 30; 826 30
3; 130 10; 153 10; 153 41; 130 41
4; 324 5; 350 5; 350 33; 324 33
5; 967 -7; 1010 -7; 1010 35; 967 35
6; 569 36; 585 13; 609 31; 592 54
7; 591 39; 591 0; 622 0; 622 39
8; 351 49; 351 12; 376 12; 376 49
9; 351 11; 351 -2; 384 -2; 384 11
10; -4 5; 25 5; 25 52; -4 52
11; 212 48; 219 26; 246 35; 240 57
12; 754 54; 774 29; 794 45; 775 70
13; 731 31; 757 31; 757 61; 731 61
14; 271 42; 291 42; 291 70; 271 70
15; 433 32; 454 32; 454 63; 433 63
16; 856 38; 885 38; 885 62; 856 62
17; 121 64; 129 40; 157 48; 149 73
18; 75 60; 105 45; 116 66; 86 82
19; 65 43; 89 23; 106 44; 83 63
20; 662 56; 692 42; 702 64; 672 79
21; 488 68; 503 48; 527 67; 512 87
22; 300 62; 323 53; 333 83; 311 91
23; 632 83; 632 55; 667 55; 667 83
24; 608 35; 632 27; 644 60; 620 69
25; 157 66; 179 66; 179 94; 157 94
26; 54 93; 54 64; 83 64; 83 93
27; 40 69; 40 40; 66 40; 66 69
28; 761 67; 792 67; 792 94; 761 94
29; -1 131; -1 100; 17 100; 17 131
30; -2 83; 17 65; 37 87; 18 104
31; 564 90; 589 71; 605 92; 580 111
32; 600 102; 604 72; 632 76; 628 106
33; 357 91; 380 83; 390 113; 368 120
34; 282 107; 308 83; 324 100; 298 124
35; 784 88; 817 88; 817 113; 784 113
36; 751 122; 751 93; 781 93; 781 122
37; 848 112; 863 93; 886 112; 871 130
38; 445 109; 473 96; 483 118; 455 131
39; 38 122; 46 100; 74 111; 66 133
40; 726 100; 755 100; 755 131; 726 131
41; 966 109; 989 109; 989 139; 966 139
42; 325 116; 352 104; 362 127; 336 139
43; 401 107; 423 107; 423 137; 401 137
44; 248 121; 271 121; 271 151; 248 151
45; 578 135; 605 118; 617 138; 590 155
46; 208 171; 208 145; 237 145; 237 171
47; 188 152; 188 124; 216 124; 216 152
48; 362 119; 385 119; 385 154; 362 154
49; 538 135; 561 123; 575 150; 552 162
50; 744 130; 782 130; 782 156; 744 156
51; 663 137; 692 127; 699 149; 670 159
52; 782 135; 809 131; 814 164; 787 168
53; 4 149; 26 129; 41 146; 19 165
54; 935 131; 958 131; 958 161; 935 161
55; 439 145; 461 145; 461 175; 439 175
56; 811 157; 840 143; 851 165; 822 179
57; 697 160; 713 144; 738 168; 721 185
58; 109 177; 111 144; 133 145; 131 178
59; 255 167; 283 154; 293 177; 265 189
60; 555 169; 587 150; 602 174; 569 194
61; 141 182; 151 154; 174 161; 164 190
62; 334 169; 365 161; 372 186; 342 194
63; 527 184; 552 161; 568 179; 543 201
64; 724 180; 752 167; 763 191; 735 203
65; 180 184; 213 166; 224 188; 192 205
66; 101 180; 124 180; 124 213; 101 213
67; 350 190; 380 183; 386 209; 356 216
68; 148 210; 165 181; 189 195; 171 224
69; 958 182; 981 182; 981 212; 958 212
70; 902 203; 920 184; 942 205; 924 224
71; 564 194; 585 182; 604 214; 582 226
72; 981 194; 1007 194; 1007 224; 981 224
73; 7 221; 21 191; 65 211; 51 241
74; 611 196; 642 196; 642 224; 611 224
75; 837 229; 868 219; 876 243; 845 253
76; 892 219; 922 219; 922 249; 892 249
77; 608 222; 640 222; 640 252; 608 252
78; 406 244; 431 224; 446 244; 422 264
79; 731 259; 745 230; 767 241; 753 270
80; 784 242; 809 242; 809 273; 784 273
81; 965 255; 981 239; 1006 263; 989 280
82; 871 272; 886 242; 909 253; 894 284
83; 184 259; 210 242; 225 264; 199 281
